gen,filename,score
1,"[87, 293]",1.398
1,"[87, 222]",1.422
1,"[95, 427]",1.503
1,"[42, 69]",1.547
1,"[53, 73]",1.553
1,"[110, 230]",1.835
1,"[111, 196]",1.875
1,"[252, 421]",1.906
1,"[407, 409]",2.018
1,"[274, 386]",2.049
1,"[181, 309]",2.139
1,"[2, 117]",2.149
1,"[243, 300]",2.227
1,"[158, 348]",2.235
1,"[17, 142]",2.239
1,"[195, 437]",2.244
1,"[407, 431]",2.267
1,"[75, 303]",2.28
1,"[39, 301]",2.299
1,"[88, 177]",2.344
1,"[235, 272]",2.351
1,"[157, 201]",2.391
1,"[101, 385]",2.412
1,"[64, 118]",2.415
1,"[21, 366]",2.461
1,"[320, 416]",2.49
1,"[231, 359]",2.519
1,"[197, 435]",2.539
1,"[149, 195]",2.545
1,"[281, 329]",2.616
1,"[15, 267]",2.623
1,"[362, 429]",2.638
1,"[412, 439]",2.76
1,"[28, 303]",2.771
1,"[44, 65]",2.784
1,"[15, 150]",2.906
1,"[142, 200]",2.923
1,"[254, 353]",2.992
1,"[23, 410]",3.031
1,"[302, 353]",3.092
1,"[34, 109]",3.38
1,"[94, 396]",3.44
1,"[38, 71]",3.55
1,"[187, 408]",3.661
1,"[25, 214]",3.896
1,"[16, 90]",3.957
1,"[249, 406]",4.199
1,"[5, 224]",10
2,"[196, 352]",1.266
2,"[87, 293]",1.398
2,"[87, 222]",1.422
2,"[95, 427]",1.503
2,"[42, 69]",1.547
2,"[53, 73]",1.553
2,"[110, 230]",1.835
2,"[111, 196]",1.875
2,"[252, 421]",1.906
2,"[33, 431]",1.987
2,"[407, 409]",2.018
2,"[274, 386]",2.049
2,"[109, 158]",2.05
2,"[111, 293]",2.097
2,"[320, 421]",2.137
2,"[181, 309]",2.139
2,"[2, 117]",2.149
2,"[243, 300]",2.227
2,"[158, 348]",2.235
2,"[17, 142]",2.239
2,"[303, 407]",2.244
2,"[195, 437]",2.244
2,"[407, 431]",2.267
2,"[75, 303]",2.28
2,"[73, 320]",2.284
2,"[39, 301]",2.299
2,"[88, 177]",2.344
2,"[235, 272]",2.351
2,"[157, 201]",2.391
2,"[281, 417]",2.395
2,"[71, 385]",2.402
2,"[101, 385]",2.412
2,"[64, 118]",2.415
2,"[149, 222]",2.444
2,"[53, 409]",2.481
2,"[157, 445]",2.533
2,"[21, 53]",2.549
2,"[15, 359]",2.555
2,"[292, 329]",2.58
2,"[21, 250]",2.626
2,"[231, 301]",2.627
2,"[5, 122]",2.667
2,"[224, 244]",2.813
2,"[17, 406]",2.852
2,"[177, 181]",2.88
2,"[281, 416]",3.194
2,"[368, 429]",3.624
2,"[16, 301]",4.319
3,"[196, 352]",1.266
3,"[87, 293]",1.398
3,"[87, 222]",1.422
3,"[95, 427]",1.503
3,"[42, 69]",1.547
3,"[53, 73]",1.553
3,"[110, 230]",1.835
3,"[111, 196]",1.875
3,"[252, 421]",1.906
3,"[33, 431]",1.987
3,"[407, 409]",2.018
3,"[157, 409]",2.049
3,"[274, 386]",2.049
