gen,filename,score
1,"[123, 341]",0.494
1,"[192, 352]",1.032
1,"[282, 427]",1.589
1,"[111, 239]",1.843
1,"[3, 91]",1.946
1,"[158, 446]",1.985
1,"[243, 313]",2.113
1,"[201, 204]",2.175
1,"[153, 322]",2.224
1,"[55, 303]",2.286
1,"[42, 297]",2.444
1,"[244, 300]",2.449
1,"[135, 390]",2.524
1,"[178, 222]",2.538
1,"[162, 390]",2.563
1,"[40, 298]",2.578
1,"[114, 181]",2.621
1,"[80, 294]",2.656
1,"[46, 425]",2.702
1,"[6, 400]",2.855
1,"[136, 210]",3.117
1,"[83, 240]",3.175
1,"[137, 201]",3.202
1,"[209, 297]",3.366
1,"[286, 341]",3.496
1,"[301, 347]",3.517
1,"[23, 152]",3.674
1,"[106, 268]",3.726
1,"[16, 244]",3.899
1,"[245, 430]",3.91
1,"[77, 382]",4.334
1,"[16, 383]",4.625
2,"[123, 341]",0.494
2,"[192, 352]",1.032
2,"[282, 427]",1.589
2,"[111, 239]",1.843
2,"[158, 297]",1.939
2,"[3, 91]",1.946
2,"[123, 390]",1.97
2,"[158, 446]",1.985
2,"[91, 137]",2.007
2,"[243, 313]",2.113
2,"[245, 322]",2.124
2,"[201, 204]",2.175
2,"[229, 282]",2.18
2,"[209, 398]",2.221
2,"[153, 322]",2.224
2,"[55, 303]",2.286
2,"[313, 384]",2.297
2,"[42, 297]",2.444
2,"[244, 300]",2.449
2,"[135, 390]",2.524
2,"[178, 222]",2.538
2,"[162, 390]",2.563
2,"[40, 298]",2.578
2,"[209, 446]",2.836
2,"[152, 201]",2.931
2,"[55, 382]",3.317
2,"[181, 192]",3.428
2,"[55, 383]",3.913
2,"[161, 341]",4.285
2,"[96, 341]",4.665
2,"[225, 341]",10
2,"[341, 415]",10
3,"[123, 341]",0.494
3,"[192, 352]",1.032
3,"[282, 427]",1.589
3,"[404, 427]",1.615
3,"[209, 390]",1.73
3,"[91, 382]",1.83
3,"[111, 239]",1.843
3,"[158, 297]",1.939
3,"[11, 158]",1.945
3,"[3, 91]",1.946
3,"[123, 390]",1.97
3,"[158, 446]",1.985
3,"[91, 137]",2.007
3,"[123, 298]",2.086
3,"[243, 313]",2.113
3,"[245, 322]",2.124
3,"[96, 390]",2.153
3,"[222, 232]",2.159
3,"[201, 204]",2.175
3,"[229, 282]",2.18
3,"[209, 398]",2.221
3,"[153, 322]",2.224
3,"[55, 303]",2.286
3,"[123, 282]",2.386
3,"[61, 297]",2.501
3,"[40, 390]",2.896
3,"[229, 440]",2.933
3,"[152, 446]",2.962
3,"[229, 341]",2.965
3,"[91, 192]",3.009
3,"[178, 297]",3.026
3,"[209, 336]",3.537
4,"[245, 352]",0.451
4,"[123, 341]",0.494
4,"[192, 352]",1.032
4,"[27, 239]",1.186
4,"[282, 427]",1.589
4,"[230, 427]",1.615
4,"[404, 427]",1.615
4,"[209, 390]",1.73
4,"[91, 382]",1.83
4,"[111, 239]",1.843
4,"[153, 390]",1.887
4,"[158, 297]",1.939
4,"[11, 158]",1.945
4,"[3, 91]",1.946
4,"[123, 390]",1.97
4,"[158, 446]",1.985
4,"[158, 229]",1.993
4,"[111, 282]",1.996
4,"[91, 137]",2.007
4,"[158, 390]",2.027
4,"[17, 158]",2.043
4,"[123, 298]",2.086
4,"[243, 313]",2.113
4,"[245, 322]",2.124
4,"[209, 398]",2.221
4,"[123, 357]",2.277
4,"[11, 446]",2.466
4,"[192, 232]",2.646
4,"[115, 297]",2.843
4,"[55, 382]",3.317
4,"[3, 341]",4.519
4,"[245, 341]",10
5,"[245, 352]",0.451
5,"[123, 341]",0.494
5,"[192, 352]",1.032
5,"[11, 352]",1.045
5,"[352, 404]",1.079
5,"[27, 239]",1.186
5,"[245, 390]",1.546
5,"[282, 427]",1.589
5,"[230, 427]",1.615
5,"[404, 427]",1.615
5,"[158, 352]",1.652
5,"[209, 390]",1.73
5,"[91, 352]",1.821
5,"[91, 382]",1.83
5,"[111, 239]",1.843
5,"[245, 336]",1.86
5,"[153, 390]",1.887
5,"[158, 297]",1.939
5,"[11, 158]",1.945
5,"[3, 91]",1.946
5,"[123, 390]",1.97
5,"[158, 446]",1.985
5,"[111, 382]",2.035
5,"[91, 297]",2.042
5,"[171, 243]",2.065
5,"[243, 446]",2.148
5,"[17, 239]",2.387
5,"[11, 390]",2.752
5,"[111, 341]",2.885
5,"[158, 426]",3.105
5,"[245, 427]",3.606
5,"[51, 123]",3.913
6,"[245, 352]",0.451
6,"[123, 341]",0.494
6,"[192, 352]",1.032
6,"[11, 352]",1.045
6,"[352, 404]",1.079
6,"[27, 239]",1.186
6,"[245, 390]",1.546
6,"[282, 427]",1.589
6,"[230, 427]",1.615
6,"[404, 427]",1.615
6,"[17, 427]",1.631
6,"[158, 352]",1.652
6,"[209, 390]",1.73
6,"[91, 352]",1.821
6,"[91, 382]",1.83
6,"[111, 239]",1.843
6,"[245, 336]",1.86
6,"[282, 390]",1.874
6,"[111, 404]",1.919
6,"[158, 196]",2.101
6,"[158, 289]",2.192
6,"[3, 165]",2.196
6,"[158, 192]",2.316
6,"[88, 158]",2.387
6,"[300, 404]",2.565
6,"[11, 390]",2.752
6,"[123, 280]",3.04
6,"[245, 268]",3.395
6,"[245, 379]",3.694
6,"[228, 245]",3.89
6,"[341, 403]",10
6,"[27, 297]",10
7,"[245, 352]",0.451
7,"[123, 341]",0.494
7,"[192, 352]",1.032
7,"[11, 352]",1.045
7,"[352, 404]",1.079
7,"[99, 352]",1.107
7,"[27, 239]",1.186
7,"[245, 390]",1.546
7,"[282, 427]",1.589
7,"[230, 427]",1.615
7,"[404, 427]",1.615
7,"[243, 427]",1.619
7,"[17, 427]",1.631
7,"[158, 352]",1.652
7,"[209, 390]",1.73
7,"[99, 427]",1.783
7,"[91, 352]",1.821
7,"[91, 382]",1.83
7,"[111, 239]",1.843
7,"[158, 404]",1.906
7,"[19, 245]",1.99
7,"[158, 239]",2.088
7,"[230, 235]",2.159
7,"[123, 239]",2.471
7,"[280, 282]",3.021
7,"[245, 293]",3.042
7,"[192, 336]",3.587
7,"[245, 427]",3.606
7,"[170, 245]",3.736
7,"[239, 336]",3.767
7,"[3, 46]",3.948
7,"[341, 427]",10
8,"[111, 352]",0.118
8,"[245, 352]",0.451
8,"[123, 341]",0.494
8,"[119, 352]",0.984
8,"[192, 352]",1.032
8,"[11, 352]",1.045
8,"[352, 404]",1.079
8,"[99, 352]",1.107
8,"[27, 282]",1.163
8,"[27, 239]",1.186
8,"[340, 352]",1.229
8,"[188, 427]",1.535
8,"[245, 390]",1.546
8,"[282, 427]",1.589
8,"[404, 427]",1.615
8,"[230, 427]",1.615
8,"[243, 427]",1.619
8,"[17, 427]",1.631
8,"[158, 352]",1.652
8,"[3, 427]",1.673
8,"[209, 390]",1.73
8,"[99, 427]",1.783
8,"[91, 352]",1.821
8,"[192, 390]",1.825
8,"[123, 427]",1.871
8,"[390, 420]",1.91
8,"[123, 390]",1.97
8,"[11, 404]",2.703
8,"[152, 390]",2.937
8,"[11, 239]",2.953
8,"[158, 341]",3.842
8,"[105, 341]",10
9,"[111, 352]",0.118
9,"[245, 352]",0.451
9,"[123, 341]",0.494
9,"[144, 352]",0.715
9,"[119, 352]",0.984
9,"[192, 352]",1.032
9,"[11, 352]",1.045
9,"[352, 404]",1.079
9,"[123, 352]",1.095
9,"[352, 390]",1.098
9,"[99, 352]",1.107
9,"[27, 282]",1.163
9,"[27, 239]",1.186
9,"[340, 352]",1.229
9,"[243, 352]",1.297
9,"[314, 352]",1.396
9,"[188, 427]",1.535
9,"[245, 390]",1.546
9,"[282, 427]",1.589
9,"[404, 427]",1.615
9,"[230, 427]",1.615
9,"[111, 427]",1.677
9,"[274, 352]",1.728
9,"[123, 427]",1.871
9,"[123, 390]",1.97
9,"[111, 282]",1.996
9,"[83, 111]",2.204
9,"[63, 390]",2.548
9,"[191, 427]",3.087
9,"[192, 404]",3.315
9,"[228, 341]",10
9,"[27, 352]",10
10,"[111, 352]",0.118
10,"[245, 352]",0.451
10,"[123, 341]",0.494
10,"[144, 352]",0.715
10,"[119, 352]",0.984
10,"[265, 352]",0.999
10,"[192, 352]",1.032
10,"[11, 352]",1.045
10,"[352, 404]",1.079
10,"[123, 352]",1.095
10,"[352, 390]",1.098
10,"[99, 352]",1.107
10,"[27, 282]",1.163
10,"[83, 352]",1.176
10,"[27, 239]",1.186
10,"[340, 352]",1.229
10,"[243, 352]",1.297
10,"[352, 352]",1.364
10,"[314, 352]",1.396
10,"[123, 427]",1.871
10,"[111, 404]",1.919
10,"[111, 282]",1.996
10,"[119, 282]",2.438
10,"[192, 427]",2.683
10,"[111, 341]",2.885
10,"[144, 282]",2.922
10,"[274, 341]",2.93
10,"[11, 283]",3.324
10,"[77, 427]",3.486
10,"[156, 427]",3.621
10,"[144, 214]",3.655
10,"[27, 352]",10
11,"[111, 352]",0.118
11,"[245, 352]",0.451
11,"[186, 352]",0.483
11,"[123, 341]",0.494
11,"[144, 352]",0.715
11,"[50, 352]",0.93
11,"[312, 352]",0.955
11,"[351, 352]",0.981
11,"[119, 352]",0.984
11,"[265, 352]",0.999
11,"[192, 352]",1.032
11,"[11, 352]",1.045
11,"[106, 352]",1.055
11,"[352, 404]",1.079
11,"[123, 352]",1.095
11,"[352, 390]",1.098
11,"[99, 352]",1.107
11,"[27, 282]",1.163
11,"[83, 352]",1.176
11,"[27, 239]",1.186
11,"[340, 352]",1.229
11,"[243, 352]",1.297
11,"[352, 352]",1.364
11,"[111, 239]",1.843
11,"[111, 243]",2.006
11,"[121, 282]",2.077
11,"[111, 217]",2.146
11,"[44, 243]",2.179
11,"[90, 144]",2.67
11,"[119, 283]",3.248
11,"[144, 427]",3.29
11,"[27, 352]",10
12,"[111, 352]",0.118
12,"[245, 352]",0.451
12,"[186, 352]",0.483
12,"[123, 341]",0.494
12,"[144, 352]",0.715
12,"[330, 352]",0.815
12,"[50, 352]",0.93
12,"[312, 352]",0.955
12,"[351, 352]",0.981
12,"[119, 352]",0.984
12,"[265, 352]",0.999
12,"[192, 352]",1.032
12,"[11, 352]",1.045
12,"[106, 352]",1.055
12,"[352, 404]",1.079
12,"[123, 352]",1.095
12,"[352, 390]",1.098
12,"[90, 352]",1.598
12,"[303, 352]",1.647
12,"[41, 352]",1.72
12,"[2, 111]",1.912
12,"[111, 404]",1.919
12,"[64, 111]",2.167
12,"[288, 340]",2.216
12,"[342, 352]",2.615
12,"[74, 83]",2.776
12,"[352, 389]",2.831
12,"[144, 243]",2.868
12,"[144, 195]",2.967
12,"[243, 341]",3.113
12,"[0, 352]",10
12,"[27, 352]",10
13,"[111, 352]",0.118
13,"[245, 352]",0.451
13,"[186, 352]",0.483
13,"[123, 341]",0.494
13,"[247, 352]",0.668
13,"[144, 352]",0.715
13,"[43, 352]",0.801
13,"[330, 352]",0.815
13,"[50, 352]",0.93
13,"[312, 352]",0.955
13,"[351, 352]",0.981
13,"[119, 352]",0.984
13,"[265, 352]",0.999
13,"[192, 352]",1.032
13,"[319, 352]",1.04
13,"[11, 352]",1.045
13,"[3, 352]",1.046
13,"[106, 352]",1.055
13,"[352, 404]",1.079
13,"[123, 352]",1.095
13,"[243, 352]",1.297
13,"[90, 352]",1.598
13,"[46, 111]",1.817
13,"[352, 417]",1.842
13,"[352, 373]",1.891
13,"[111, 167]",2.069
13,"[243, 265]",2.215
13,"[123, 404]",2.33
13,"[123, 294]",2.463
13,"[51, 352]",2.982
13,"[144, 310]",4.264
13,"[288, 341]",10
14,"[111, 352]",0.118
14,"[245, 352]",0.451
14,"[186, 352]",0.483
14,"[123, 341]",0.494
14,"[352, 364]",0.503
14,"[247, 352]",0.668
14,"[144, 352]",0.715
14,"[43, 352]",0.801
14,"[330, 352]",0.815
14,"[50, 352]",0.93
14,"[312, 352]",0.955
14,"[351, 352]",0.981
14,"[119, 352]",0.984
14,"[265, 352]",0.999
14,"[192, 352]",1.032
14,"[319, 352]",1.04
14,"[11, 352]",1.045
14,"[123, 352]",1.095
14,"[59, 352]",1.318
