gen,filename,score
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[90, 257]",2.187
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[206, 339]",2.528
1,"[405, 424]",2.689
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[217, 316]",3.721
1,"[102, 155]",4.022
1,"[43, 316]",4.173
1,"[234, 374]",10
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[8, 431]",1.943
2,"[131, 399]",1.944
2,"[204, 432]",2.016
2,"[206, 287]",2.171
2,"[90, 257]",2.187
2,"[188, 287]",2.239
2,"[204, 350]",2.25
2,"[194, 392]",2.342
2,"[335, 399]",2.372
2,"[206, 339]",2.528
2,"[188, 202]",2.941
2,"[255, 261]",3.745
2,"[114, 339]",3.853
2,"[102, 374]",10
3,"[131, 328]",1.825
3,"[263, 399]",1.848
3,"[8, 431]",1.943
3,"[131, 399]",1.944
3,"[131, 359]",1.965
3,"[204, 432]",2.016
3,"[158, 392]",2.016
3,"[202, 204]",2.146
3,"[206, 287]",2.171
3,"[102, 432]",2.174
3,"[90, 257]",2.187
3,"[287, 335]",2.219
3,"[188, 287]",2.239
3,"[101, 206]",2.636
3,"[148, 339]",2.854
3,"[255, 328]",3.47
4,"[131, 328]",1.825
4,"[263, 399]",1.848
4,"[131, 206]",1.896
4,"[8, 431]",1.943
4,"[131, 399]",1.944
4,"[131, 359]",1.965
4,"[158, 287]",1.981
4,"[204, 432]",2.016
4,"[158, 392]",2.016
4,"[202, 204]",2.146
4,"[131, 432]",2.204
4,"[90, 287]",2.358
4,"[202, 399]",2.515
4,"[399, 408]",2.678
4,"[101, 321]",3.073
4,"[187, 399]",4.521
5,"[131, 328]",1.825
5,"[263, 399]",1.848
5,"[131, 206]",1.896
5,"[8, 431]",1.943
5,"[131, 399]",1.944
5,"[158, 399]",1.944
5,"[131, 359]",1.965
5,"[158, 287]",1.981
5,"[204, 432]",2.016
5,"[131, 142]",2.1
5,"[204, 287]",2.212
5,"[287, 411]",2.511
5,"[202, 399]",2.515
5,"[202, 328]",2.525
5,"[90, 399]",2.557
5,"[392, 399]",3.147
6,"[131, 328]",1.825
6,"[263, 399]",1.848
6,"[131, 206]",1.896
6,"[8, 431]",1.943
6,"[131, 399]",1.944
6,"[158, 399]",1.944
6,"[131, 359]",1.965
6,"[158, 287]",1.981
6,"[204, 431]",1.993
6,"[158, 206]",2.05
6,"[158, 159]",2.112
6,"[131, 432]",2.204
6,"[90, 328]",2.403
6,"[202, 417]",2.503
6,"[359, 382]",2.697
6,"[94, 411]",3.266
7,"[131, 431]",1.781
7,"[131, 328]",1.825
7,"[263, 399]",1.848
7,"[131, 206]",1.896
7,"[8, 431]",1.943
7,"[131, 399]",1.944
7,"[158, 399]",1.944
7,"[131, 359]",1.965
7,"[8, 287]",1.975
7,"[158, 287]",1.981
7,"[158, 431]",2.071
7,"[328, 431]",2.176
7,"[131, 159]",2.388
7,"[90, 328]",2.403
7,"[90, 411]",3.082
7,"[273, 399]",3.718
8,"[131, 431]",1.781
8,"[131, 328]",1.825
8,"[263, 399]",1.848
8,"[131, 206]",1.896
8,"[8, 431]",1.943
8,"[131, 399]",1.944
8,"[158, 399]",1.944
8,"[131, 359]",1.965
8,"[8, 233]",1.999
8,"[8, 411]",2.18
8,"[8, 14]",2.234
8,"[219, 431]",2.277
8,"[167, 287]",2.534
8,"[328, 399]",2.585
8,"[240, 359]",2.704
8,"[158, 351]",10
9,"[131, 351]",1.411
9,"[131, 431]",1.781
9,"[131, 328]",1.825
9,"[263, 399]",1.848
9,"[233, 263]",1.859
9,"[131, 206]",1.896
9,"[8, 431]",1.943
9,"[131, 399]",1.944
9,"[158, 399]",1.944
9,"[131, 359]",1.965
9,"[158, 287]",1.981
9,"[233, 328]",2.353
9,"[359, 375]",2.664
9,"[359, 422]",2.751
9,"[326, 399]",2.861
9,"[167, 399]",2.931
10,"[233, 414]",1.265
10,"[131, 351]",1.411
10,"[131, 431]",1.781
10,"[131, 328]",1.825
10,"[263, 399]",1.848
10,"[233, 263]",1.859
10,"[131, 206]",1.896
10,"[8, 431]",1.943
10,"[131, 399]",1.944
10,"[3, 131]",1.963
10,"[167, 233]",2.244
10,"[8, 295]",2.39
10,"[326, 399]",2.861
10,"[326, 351]",2.864
10,"[347, 399]",3.548
10,"[156, 399]",4.006
11,"[156, 351]",1.139
11,"[233, 414]",1.265
11,"[131, 263]",1.395
11,"[131, 351]",1.411
11,"[131, 431]",1.781
11,"[131, 328]",1.825
11,"[263, 399]",1.848
11,"[233, 263]",1.859
11,"[131, 233]",1.871
11,"[131, 206]",1.896
11,"[8, 431]",1.943
11,"[88, 131]",2.017
11,"[8, 32]",2.464
11,"[233, 326]",2.511
11,"[233, 295]",2.718
11,"[167, 399]",2.931
12,"[156, 351]",1.139
12,"[233, 414]",1.265
12,"[131, 263]",1.395
12,"[131, 351]",1.411
