gen,filename,score
1,"[373, 414]",1.503
1,"[52, 71]",2.145
1,"[79, 107]",2.152
1,"[171, 325]",2.184
1,"[83, 147]",2.31
1,"[53, 231]",2.417
1,"[314, 439]",2.421
1,"[319, 418]",2.485
1,"[279, 409]",2.565
1,"[168, 272]",2.763
1,"[62, 75]",2.793
1,"[181, 394]",2.84
1,"[28, 442]",2.86
1,"[32, 109]",3.15
1,"[59, 159]",3.336
1,"[349, 393]",3.374
1,"[137, 418]",3.379
1,"[76, 249]",3.488
1,"[42, 261]",3.498
1,"[25, 311]",3.515
1,"[278, 291]",3.545
1,"[273, 396]",3.679
1,"[133, 357]",3.832
1,"[261, 436]",3.942
2,"[373, 414]",1.503
2,"[52, 71]",2.145
2,"[79, 107]",2.152
2,"[171, 325]",2.184
2,"[52, 231]",2.205
2,"[83, 147]",2.31
2,"[59, 147]",2.408
2,"[53, 231]",2.417
2,"[314, 439]",2.421
2,"[319, 418]",2.485
2,"[53, 418]",2.537
2,"[279, 409]",2.565
2,"[75, 325]",2.567
2,"[32, 418]",2.743
2,"[168, 272]",2.763
2,"[62, 75]",2.793
2,"[181, 394]",2.84
2,"[247, 272]",3.1
2,"[23, 76]",3.197
2,"[1, 159]",3.215
2,"[97, 311]",3.448
2,"[28, 311]",3.641
2,"[291, 349]",3.73
2,"[51, 231]",4.0
3,"[373, 414]",1.503
3,"[52, 71]",2.145
3,"[79, 107]",2.152
3,"[171, 325]",2.184
3,"[52, 231]",2.205
3,"[83, 147]",2.31
3,"[52, 107]",2.36
3,"[32, 361]",2.406
3,"[59, 147]",2.408
3,"[53, 231]",2.417
3,"[314, 439]",2.421
3,"[171, 440]",2.428
3,"[319, 418]",2.485
3,"[53, 418]",2.537
3,"[53, 76]",2.547
3,"[279, 409]",2.565
3,"[52, 349]",2.753
3,"[291, 353]",3.048
3,"[272, 319]",3.067
3,"[23, 272]",3.129
3,"[75, 349]",3.163
3,"[247, 396]",3.175
3,"[1, 311]",3.674
3,"[174, 349]",3.751
4,"[373, 414]",1.503
4,"[247, 409]",1.906
4,"[52, 71]",2.145
4,"[79, 107]",2.152
4,"[171, 325]",2.184
4,"[52, 231]",2.205
4,"[107, 386]",2.248
4,"[83, 147]",2.31
4,"[52, 107]",2.36
4,"[32, 361]",2.406
4,"[59, 147]",2.408
4,"[53, 231]",2.417
4,"[314, 439]",2.421
4,"[171, 440]",2.428
4,"[81, 231]",2.492
4,"[77, 147]",2.503
4,"[71, 319]",2.669
4,"[279, 353]",2.871
4,"[279, 439]",2.879
4,"[59, 440]",2.95
4,"[75, 396]",3.032
4,"[38, 53]",3.437
4,"[193, 349]",4.276
4,"[107, 130]",4.648
5,"[373, 414]",1.503
5,"[247, 409]",1.906
5,"[107, 361]",1.979
5,"[52, 147]",2.084
5,"[247, 386]",2.13
5,"[52, 71]",2.145
5,"[79, 107]",2.152
5,"[171, 325]",2.184
5,"[52, 231]",2.205
5,"[107, 386]",2.248
5,"[189, 386]",2.291
5,"[83, 147]",2.31
5,"[52, 107]",2.36
5,"[32, 361]",2.406
5,"[59, 147]",2.408
5,"[53, 231]",2.417
5,"[59, 386]",2.528
5,"[79, 440]",2.692
5,"[59, 201]",2.709
5,"[83, 107]",2.993
5,"[32, 353]",3.105
5,"[107, 279]",3.109
5,"[52, 130]",3.203
5,"[130, 247]",3.481
6,"[247, 414]",1.271
6,"[32, 414]",1.445
6,"[373, 414]",1.503
6,"[247, 409]",1.906
6,"[107, 361]",1.979
6,"[386, 431]",1.991
6,"[171, 361]",2.048
6,"[52, 147]",2.084
6,"[247, 386]",2.13
6,"[52, 71]",2.145
6,"[79, 107]",2.152
6,"[52, 201]",2.153
6,"[171, 325]",2.184
6,"[52, 231]",2.205
6,"[107, 386]",2.248
6,"[189, 386]",2.291
6,"[83, 147]",2.31
6,"[12, 59]",2.882
6,"[59, 353]",2.999
6,"[189, 231]",3.194
6,"[130, 440]",3.21
6,"[59, 372]",3.436
6,"[130, 373]",3.838
6,"[52, 414]",10
7,"[247, 414]",1.271
7,"[32, 414]",1.445
7,"[373, 414]",1.503
7,"[247, 409]",1.906
7,"[79, 414]",1.962
7,"[107, 361]",1.979
7,"[386, 431]",1.991
7,"[131, 373]",2.03
7,"[171, 361]",2.048
7,"[177, 386]",2.063
7,"[52, 147]",2.084
7,"[52, 257]",2.115
7,"[247, 386]",2.13
7,"[52, 71]",2.145
7,"[79, 107]",2.152
7,"[52, 201]",2.153
7,"[52, 233]",2.18
7,"[335, 386]",2.467
7,"[32, 386]",2.51
7,"[83, 325]",2.649
7,"[52, 440]",2.892
7,"[59, 146]",3.012
7,"[130, 147]",4.693
7,"[71, 130]",4.923
8,"[247, 414]",1.271
8,"[32, 414]",1.445
8,"[373, 414]",1.503
8,"[131, 431]",1.781
8,"[71, 361]",1.869
8,"[247, 409]",1.906
8,"[79, 414]",1.962
8,"[107, 361]",1.979
8,"[147, 171]",1.98
8,"[386, 431]",1.991
8,"[131, 373]",2.03
8,"[171, 361]",2.048
8,"[177, 386]",2.063
8,"[52, 147]",2.084
8,"[52, 257]",2.115
8,"[79, 147]",2.122
8,"[52, 325]",2.279
8,"[123, 233]",2.347
8,"[77, 431]",2.59
8,"[373, 440]",2.782
8,"[125, 335]",2.864
8,"[71, 414]",2.984
8,"[71, 387]",3.03
8,"[130, 386]",4.712
9,"[107, 414]",1.043
9,"[247, 414]",1.271
9,"[142, 414]",1.356
9,"[32, 414]",1.445
9,"[373, 414]",1.503
9,"[131, 431]",1.781
9,"[27, 386]",1.787
9,"[71, 361]",1.869
9,"[247, 409]",1.906
9,"[203, 431]",1.944
9,"[79, 414]",1.962
9,"[32, 440]",1.97
9,"[107, 361]",1.979
9,"[147, 171]",1.98
9,"[386, 431]",1.991
9,"[131, 373]",2.03
9,"[361, 386]",2.037
9,"[171, 361]",2.048
9,"[71, 373]",2.445
9,"[268, 373]",2.496
9,"[233, 398]",2.5
9,"[147, 327]",2.767
9,"[4, 325]",2.889
9,"[52, 414]",10
10,"[107, 414]",1.043
10,"[279, 414]",1.223
10,"[247, 414]",1.271
10,"[142, 414]",1.356
10,"[32, 414]",1.445
10,"[373, 414]",1.503
10,"[131, 431]",1.781
10,"[27, 386]",1.787
10,"[71, 361]",1.869
10,"[247, 409]",1.906
10,"[131, 386]",1.935
10,"[27, 361]",1.936
10,"[203, 431]",1.944
10,"[79, 414]",1.962
10,"[32, 440]",1.97
10,"[325, 361]",2.09
10,"[147, 361]",2.161
10,"[79, 325]",2.207
10,"[79, 192]",2.214
10,"[32, 373]",2.753
10,"[52, 440]",2.892
10,"[327, 361]",3.429
10,"[51, 361]",10
10,"[131, 414]",10
11,"[107, 414]",1.043
11,"[279, 414]",1.223
11,"[247, 414]",1.271
11,"[142, 414]",1.356
11,"[32, 414]",1.445
11,"[27, 414]",1.467
11,"[373, 414]",1.503
11,"[131, 431]",1.781
11,"[27, 386]",1.787
11,"[71, 361]",1.869
11,"[247, 409]",1.906
11,"[131, 386]",1.935
11,"[27, 361]",1.936
11,"[32, 440]",1.97
11,"[131, 223]",2.045
11,"[203, 409]",2.059
11,"[331, 414]",2.068
11,"[140, 361]",2.09
11,"[361, 373]",2.131
11,"[284, 325]",2.156
11,"[107, 192]",2.757
11,"[71, 414]",2.984
11,"[107, 236]",3.109
11,"[131, 414]",10
12,"[107, 414]",1.043
12,"[279, 414]",1.223
12,"[247, 414]",1.271
12,"[142, 414]",1.356
12,"[32, 414]",1.445
12,"[27, 414]",1.467
12,"[373, 414]",1.503
12,"[131, 431]",1.781
12,"[335, 409]",1.786
12,"[27, 386]",1.787
12,"[71, 361]",1.869
12,"[247, 409]",1.906
12,"[27, 431]",1.908
12,"[131, 386]",1.935
12,"[373, 409]",2.002
12,"[142, 409]",2.114
12,"[203, 325]",2.143
12,"[236, 361]",2.154
12,"[27, 214]",2.525
12,"[107, 325]",2.594
12,"[71, 236]",2.781
12,"[71, 104]",2.899
12,"[71, 414]",2.984
12,"[175, 279]",3.167
13,"[107, 414]",1.043
13,"[27, 325]",1.112
13,"[304, 414]",1.193
13,"[279, 414]",1.223
13,"[247, 414]",1.271
13,"[142, 414]",1.356
13,"[175, 414]",1.378
13,"[32, 414]",1.445
13,"[27, 414]",1.467
13,"[373, 414]",1.503
13,"[131, 431]",1.781
13,"[335, 409]",1.786
13,"[27, 386]",1.787
13,"[71, 361]",1.869
13,"[247, 409]",1.906
13,"[71, 409]",1.928
13,"[236, 409]",1.943
13,"[107, 361]",1.979
13,"[258, 361]",2.082
13,"[71, 431]",2.135
13,"[107, 431]",2.171
13,"[61, 335]",2.35
13,"[279, 409]",2.565
13,"[71, 107]",2.739
14,"[107, 414]",1.043
14,"[27, 325]",1.112
14,"[304, 414]",1.193
14,"[279, 414]",1.223
14,"[27, 107]",1.269
14,"[247, 414]",1.271
14,"[142, 414]",1.356
14,"[175, 414]",1.378
14,"[32, 414]",1.445
14,"[27, 414]",1.467
14,"[373, 414]",1.503
14,"[46, 335]",1.543
14,"[131, 431]",1.781
14,"[335, 409]",1.786
14,"[71, 361]",1.869
14,"[409, 421]",1.895
14,"[304, 409]",2.081
14,"[131, 269]",2.115
14,"[218, 361]",2.228
14,"[247, 335]",2.273
14,"[175, 363]",2.67
14,"[279, 325]",2.738
14,"[116, 373]",2.867
14,"[279, 386]",2.884
15,"[261, 414]",1.04
15,"[107, 414]",1.043
15,"[27, 325]",1.112
15,"[304, 414]",1.193
15,"[279, 414]",1.223
15,"[27, 107]",1.269
15,"[247, 414]",1.271
15,"[142, 414]",1.356
15,"[175, 414]",1.378
15,"[32, 414]",1.445
15,"[27, 414]",1.467
15,"[373, 414]",1.503
15,"[46, 335]",1.543
15,"[116, 409]",2.189
15,"[46, 409]",2.35
15,"[175, 251]",2.524
15,"[179, 279]",2.563
15,"[279, 409]",2.565
15,"[38, 373]",3.068
15,"[60, 279]",3.229
15,"[269, 304]",3.476
15,"[304, 363]",3.59
15,"[304, 416]",4.258
15,"[24, 116]",10
16,"[187, 414]",1.004
16,"[261, 414]",1.04
16,"[107, 414]",1.043
16,"[27, 325]",1.112
16,"[304, 414]",1.193
16,"[116, 414]",1.207
16,"[279, 414]",1.223
16,"[46, 414]",1.226
16,"[27, 107]",1.269
16,"[247, 414]",1.271
16,"[142, 414]",1.356
16,"[175, 414]",1.378
16,"[27, 363]",1.444
16,"[32, 414]",1.445
16,"[27, 414]",1.467
16,"[373, 414]",1.503
16,"[304, 409]",2.081
16,"[338, 363]",2.9
16,"[269, 332]",3.016
16,"[279, 319]",3.03
16,"[46, 279]",3.098
16,"[304, 373]",3.193
16,"[175, 372]",3.511
16,"[32, 304]",10
17,"[187, 414]",1.004
17,"[261, 414]",1.04
17,"[107, 414]",1.043
17,"[224, 414]",1.049
17,"[27, 325]",1.112
17,"[27, 372]",1.174
17,"[304, 414]",1.193
17,"[116, 414]",1.207
17,"[279, 414]",1.223
17,"[46, 414]",1.226
17,"[27, 107]",1.269
17,"[247, 414]",1.271
17,"[60, 414]",1.292
17,"[142, 414]",1.356
17,"[175, 414]",1.378
17,"[32, 414]",1.445
17,"[32, 137]",2.201
17,"[293, 338]",2.412
17,"[319, 373]",2.507
17,"[279, 279]",2.922
17,"[32, 205]",2.977
17,"[304, 427]",3.505
17,"[142, 425]",3.863
17,"[304, 332]",4.157
18,"[187, 414]",1.004
