gen,filename,score
1,"[216, 302]",1.427
1,"[385, 414]",1.754
1,"[22, 177]",1.891
1,"[177, 337]",2.011
1,"[57, 96]",2.014
1,"[204, 444]",2.094
1,"[118, 262]",2.196
1,"[322, 358]",2.253
1,"[146, 376]",2.26
1,"[231, 388]",2.477
1,"[76, 140]",2.497
1,"[262, 287]",2.503
1,"[125, 201]",2.517
1,"[166, 408]",2.558
1,"[129, 400]",2.726
1,"[101, 129]",2.747
1,"[55, 326]",2.76
1,"[219, 261]",2.805
1,"[321, 354]",2.808
1,"[160, 279]",2.886
1,"[19, 405]",2.915
1,"[189, 262]",2.951
1,"[164, 329]",3.075
1,"[19, 277]",3.112
1,"[240, 279]",3.169
1,"[32, 413]",3.379
1,"[81, 181]",3.423
1,"[83, 405]",3.494
1,"[133, 426]",3.692
1,"[156, 358]",3.874
1,"[11, 383]",4.46
1,"[60, 155]",4.735
2,"[22, 279]",0.725
2,"[216, 302]",1.427
2,"[385, 414]",1.754
2,"[22, 177]",1.891
2,"[111, 231]",1.951
2,"[177, 337]",2.011
2,"[57, 96]",2.014
2,"[204, 444]",2.094
2,"[337, 385]",2.124
2,"[118, 262]",2.196
2,"[322, 358]",2.253
2,"[146, 376]",2.26
2,"[125, 325]",2.325
2,"[231, 388]",2.477
2,"[177, 262]",2.49
2,"[76, 140]",2.497
2,"[262, 287]",2.503
2,"[204, 277]",2.516
2,"[125, 201]",2.517
2,"[166, 408]",2.558
2,"[19, 129]",2.56
2,"[262, 358]",2.561
2,"[129, 400]",2.726
2,"[101, 129]",2.747
2,"[240, 408]",2.793
2,"[161, 279]",2.94
2,"[9, 57]",2.971
2,"[140, 164]",2.971
2,"[164, 261]",3.272
2,"[231, 426]",3.306
2,"[16, 354]",3.35
2,"[28, 426]",3.952
3,"[22, 279]",0.725
3,"[216, 302]",1.427
3,"[385, 414]",1.754
3,"[22, 177]",1.891
3,"[111, 231]",1.951
3,"[177, 337]",2.011
3,"[57, 96]",2.014
3,"[111, 140]",2.077
3,"[96, 262]",2.081
3,"[204, 444]",2.094
3,"[204, 402]",2.103
3,"[337, 385]",2.124
3,"[337, 337]",2.13
3,"[177, 376]",2.187
3,"[118, 262]",2.196
3,"[322, 358]",2.253
3,"[146, 376]",2.26
3,"[153, 177]",2.32
3,"[125, 325]",2.325
3,"[88, 129]",2.431
3,"[231, 388]",2.477
3,"[177, 262]",2.49
3,"[385, 399]",2.496
3,"[76, 140]",2.497
3,"[129, 262]",2.535
3,"[177, 354]",2.542
3,"[80, 262]",2.587
3,"[9, 17]",2.671
3,"[125, 279]",2.789
3,"[161, 218]",2.858
3,"[216, 408]",3.146
3,"[279, 337]",3.322
4,"[22, 279]",0.725
4,"[216, 302]",1.427
4,"[385, 414]",1.754
4,"[22, 177]",1.891
4,"[96, 325]",1.915
4,"[111, 231]",1.951
4,"[177, 337]",2.011
4,"[57, 96]",2.014
4,"[111, 140]",2.077
4,"[96, 262]",2.081
4,"[204, 444]",2.094
4,"[204, 402]",2.103
4,"[337, 385]",2.124
4,"[337, 337]",2.13
4,"[146, 337]",2.137
4,"[177, 376]",2.187
4,"[118, 262]",2.196
4,"[262, 322]",2.221
4,"[322, 358]",2.253
4,"[22, 123]",2.255
4,"[140, 204]",2.256
4,"[111, 177]",2.303
4,"[218, 322]",2.305
4,"[231, 231]",2.431
4,"[140, 393]",2.524
4,"[204, 398]",2.554
4,"[125, 177]",2.61
4,"[129, 358]",2.635
4,"[76, 399]",2.711
4,"[22, 354]",2.873
4,"[279, 385]",3.048
4,"[9, 262]",3.293
5,"[22, 279]",0.725
5,"[216, 302]",1.427
5,"[129, 414]",1.652
5,"[231, 414]",1.739
5,"[385, 414]",1.754
5,"[22, 177]",1.891
5,"[96, 325]",1.915
5,"[111, 231]",1.951
5,"[177, 337]",2.011
5,"[57, 96]",2.014
5,"[204, 337]",2.042
5,"[111, 140]",2.077
5,"[96, 262]",2.081
5,"[96, 358]",2.084
5,"[204, 444]",2.094
5,"[204, 402]",2.103
5,"[337, 385]",2.124
5,"[96, 177]",2.129
5,"[337, 337]",2.13
5,"[146, 337]",2.137
5,"[96, 385]",2.147
5,"[100, 177]",2.175
5,"[96, 279]",2.184
5,"[177, 376]",2.187
5,"[22, 169]",2.227
5,"[123, 209]",2.336
5,"[267, 385]",2.477
5,"[140, 358]",2.532
5,"[279, 287]",2.752
5,"[22, 325]",2.874
5,"[354, 371]",2.907
5,"[216, 344]",4.244
6,"[22, 279]",0.725
6,"[22, 414]",1.12
6,"[302, 385]",1.353
6,"[216, 302]",1.427
6,"[129, 414]",1.652
6,"[231, 414]",1.739
6,"[385, 414]",1.754
6,"[111, 279]",1.868
6,"[22, 177]",1.891
6,"[96, 325]",1.915
6,"[111, 231]",1.951
6,"[177, 337]",2.011
6,"[57, 96]",2.014
6,"[111, 173]",2.025
6,"[204, 337]",2.042
6,"[111, 140]",2.077
6,"[96, 262]",2.081
6,"[96, 358]",2.084
6,"[204, 444]",2.094
6,"[204, 402]",2.103
6,"[96, 177]",2.129
6,"[22, 96]",2.146
6,"[22, 344]",2.204
6,"[100, 325]",2.24
6,"[22, 402]",2.327
