gen,filename,score
1,"[100, 427]",1.511
1,"[69, 300]",1.526
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[145, 284]",2.154
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[339, 403]",2.354
1,"[17, 132]",2.368
1,"[166, 432]",2.403
1,"[124, 289]",2.447
1,"[4, 335]",2.465
1,"[206, 339]",2.528
1,"[221, 385]",2.539
1,"[84, 168]",2.55
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[209, 255]",3.793
1,"[102, 155]",4.022
1,"[250, 255]",4.148
1,"[43, 316]",4.173
1,"[132, 341]",4.346
1,"[234, 374]",10
2,"[100, 427]",1.511
2,"[69, 300]",1.526
2,"[69, 359]",1.547
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[17, 287]",2.211
2,"[17, 385]",2.223
2,"[158, 424]",2.283
2,"[168, 204]",2.29
2,"[161, 188]",2.391
2,"[73, 77]",2.397
2,"[84, 287]",2.4
2,"[100, 399]",2.476
2,"[124, 257]",2.53
2,"[148, 393]",2.542
2,"[101, 114]",2.603
2,"[187, 328]",2.614
2,"[114, 289]",2.623
2,"[102, 300]",2.623
2,"[399, 408]",2.678
2,"[132, 350]",2.795
2,"[4, 442]",2.874
2,"[114, 328]",2.935
2,"[114, 385]",2.943
2,"[148, 392]",3.009
2,"[100, 255]",3.021
2,"[209, 385]",3.077
2,"[148, 316]",3.17
2,"[300, 405]",3.192
2,"[102, 321]",3.216
2,"[102, 255]",3.659
2,"[135, 399]",3.79
3,"[100, 427]",1.511
3,"[69, 300]",1.526
3,"[69, 359]",1.547
3,"[257, 263]",1.676
3,"[69, 350]",1.724
3,"[263, 385]",1.782
3,"[131, 328]",1.825
3,"[263, 359]",1.932
3,"[158, 287]",1.981
3,"[73, 385]",2.084
3,"[17, 424]",2.132
3,"[100, 328]",2.17
3,"[300, 431]",2.239
3,"[17, 328]",2.267
3,"[114, 286]",2.324
3,"[168, 188]",2.353
3,"[132, 385]",2.39
3,"[148, 417]",2.412
3,"[148, 328]",2.457
3,"[148, 287]",2.475
3,"[100, 399]",2.476
3,"[206, 255]",2.573
3,"[168, 408]",2.621
3,"[124, 328]",2.708
3,"[94, 328]",2.991
3,"[102, 405]",3.194
3,"[273, 287]",3.313
3,"[299, 393]",3.329
3,"[114, 399]",3.356
3,"[382, 399]",3.412
3,"[187, 321]",3.653
3,"[316, 399]",4.475
4,"[32, 114]",1.117
4,"[124, 414]",1.196
4,"[69, 328]",1.433
4,"[100, 427]",1.511
4,"[69, 300]",1.526
4,"[69, 417]",1.538
4,"[69, 359]",1.547
4,"[263, 431]",1.648
4,"[240, 286]",1.667
4,"[257, 263]",1.676
4,"[131, 385]",2.035
4,"[73, 167]",2.071
4,"[100, 286]",2.131
4,"[100, 188]",2.193
4,"[3, 17]",2.223
4,"[187, 393]",2.301
4,"[300, 328]",2.475
4,"[100, 399]",2.476
4,"[167, 287]",2.534
4,"[102, 328]",2.539
4,"[328, 382]",2.588
4,"[347, 417]",2.591
4,"[219, 399]",2.642
4,"[326, 393]",2.7
4,"[300, 382]",2.761
4,"[399, 422]",2.769
4,"[375, 399]",2.809
4,"[148, 351]",2.862
4,"[295, 300]",2.911
4,"[156, 417]",3.059
4,"[273, 417]",3.094
4,"[255, 273]",3.968
5,"[32, 114]",1.117
5,"[124, 414]",1.196
5,"[69, 286]",1.359
5,"[69, 328]",1.433
5,"[100, 427]",1.511
5,"[147, 273]",1.785
5,"[328, 421]",1.971
5,"[100, 141]",2.055
5,"[88, 100]",2.082
5,"[286, 300]",2.112
5,"[73, 328]",2.158
5,"[351, 356]",2.213
5,"[17, 219]",2.216
5,"[417, 419]",2.327
5,"[300, 417]",2.384
