gen,filename,score
1,"[100, 427]",1.511
1,"[69, 300]",1.526
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[145, 284]",2.154
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[339, 403]",2.354
1,"[17, 132]",2.368
1,"[166, 432]",2.403
1,"[124, 289]",2.447
1,"[4, 335]",2.465
1,"[206, 339]",2.528
1,"[221, 385]",2.539
1,"[84, 168]",2.55
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[209, 255]",3.793
1,"[102, 155]",4.022
1,"[250, 255]",4.148
1,"[43, 316]",4.173
1,"[132, 341]",4.346
1,"[234, 374]",10
2,"[100, 427]",1.511
2,"[69, 300]",1.526
2,"[69, 359]",1.547
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[8, 431]",1.943
2,"[145, 284]",2.154
2,"[90, 257]",2.187
2,"[73, 216]",2.198
2,"[17, 287]",2.211
2,"[17, 385]",2.223
2,"[188, 287]",2.239
2,"[158, 424]",2.283
2,"[168, 204]",2.29
2,"[161, 188]",2.391
2,"[73, 77]",2.397
2,"[100, 399]",2.476
2,"[124, 257]",2.53
2,"[148, 393]",2.542
2,"[101, 114]",2.603
2,"[187, 328]",2.614
2,"[102, 300]",2.623
2,"[114, 289]",2.623
2,"[399, 408]",2.678
2,"[132, 350]",2.795
2,"[114, 385]",2.943
2,"[148, 392]",3.009
2,"[100, 255]",3.021
2,"[148, 316]",3.17
2,"[300, 405]",3.192
2,"[102, 321]",3.216
2,"[102, 255]",3.659
3,"[69, 328]",1.433
3,"[100, 427]",1.511
3,"[69, 300]",1.526
3,"[69, 359]",1.547
3,"[263, 284]",1.792
3,"[131, 328]",1.825
3,"[263, 399]",1.848
3,"[263, 359]",1.932
3,"[8, 431]",1.943
3,"[8, 328]",2.056
3,"[73, 408]",2.124
3,"[17, 284]",2.147
3,"[145, 284]",2.154
3,"[90, 257]",2.187
3,"[73, 216]",2.198
3,"[100, 417]",2.231
3,"[161, 431]",2.401
3,"[100, 399]",2.476
3,"[94, 289]",2.516
3,"[132, 328]",2.561
3,"[148, 257]",2.562
3,"[359, 399]",2.68
3,"[124, 286]",2.726
3,"[168, 399]",2.737
3,"[114, 255]",2.745
3,"[188, 299]",2.746
3,"[148, 216]",2.962
3,"[187, 284]",3.118
3,"[382, 424]",3.155
3,"[273, 287]",3.313
3,"[101, 255]",3.528
3,"[300, 316]",3.685
4,"[94, 351]",0.841
4,"[69, 328]",1.433
4,"[100, 427]",1.511
4,"[69, 257]",1.519
4,"[69, 300]",1.526
4,"[427, 431]",1.534
4,"[69, 417]",1.538
4,"[69, 359]",1.547
4,"[257, 263]",1.676
4,"[263, 328]",1.773
4,"[263, 287]",1.788
4,"[263, 284]",1.792
4,"[131, 328]",1.825
4,"[263, 399]",1.848
4,"[131, 284]",1.893
4,"[263, 359]",1.932
4,"[8, 431]",1.943
4,"[131, 359]",1.965
4,"[8, 328]",2.056
4,"[167, 328]",2.199
4,"[188, 257]",2.311
4,"[284, 326]",2.316
4,"[219, 257]",2.398
4,"[124, 284]",2.422
4,"[287, 375]",2.438
4,"[161, 287]",2.476
4,"[422, 424]",2.586
4,"[148, 399]",2.642
4,"[17, 316]",2.822
4,"[145, 255]",2.89
4,"[206, 299]",3.025
4,"[216, 240]",4.068
5,"[94, 351]",0.841
5,"[124, 414]",1.196
5,"[69, 328]",1.433
5,"[100, 427]",1.511
5,"[69, 284]",1.517
5,"[69, 257]",1.519
5,"[69, 300]",1.526
5,"[427, 431]",1.534
5,"[69, 417]",1.538
5,"[69, 359]",1.547
5,"[257, 263]",1.676
5,"[188, 421]",1.758
5,"[167, 263]",1.771
5,"[263, 284]",1.792
5,"[131, 328]",1.825
