gen,filename,score
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[124, 289]",2.447
1,"[206, 339]",2.528
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[102, 155]",4.022
1,"[43, 316]",4.173
1,"[234, 374]",10
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[263, 339]",1.882
2,"[8, 431]",1.943
2,"[73, 385]",2.084
2,"[204, 424]",2.161
2,"[90, 257]",2.187
2,"[73, 216]",2.198
2,"[188, 287]",2.239
2,"[204, 350]",2.25
2,"[194, 392]",2.342
2,"[335, 399]",2.372
2,"[124, 289]",2.447
2,"[148, 328]",2.457
2,"[206, 339]",2.528
2,"[25, 267]",2.893
2,"[188, 316]",2.96
2,"[124, 150]",3.22
2,"[161, 261]",3.427
2,"[135, 287]",3.549
3,"[131, 328]",1.825
3,"[263, 399]",1.848
3,"[263, 339]",1.882
3,"[8, 431]",1.943
3,"[73, 399]",2.014
3,"[131, 150]",2.055
3,"[73, 385]",2.084
3,"[263, 350]",2.129
3,"[204, 424]",2.161
3,"[90, 257]",2.187
3,"[73, 216]",2.198
3,"[188, 287]",2.239
3,"[204, 350]",2.25
3,"[90, 287]",2.358
3,"[148, 287]",2.475
3,"[161, 267]",2.6
3,"[399, 408]",2.678
3,"[396, 399]",3.327
3,"[135, 385]",3.462
3,"[180, 316]",4.359
4,"[244, 263]",1.611
4,"[131, 328]",1.825
4,"[263, 399]",1.848
4,"[263, 339]",1.882
4,"[8, 431]",1.943
4,"[73, 399]",2.014
4,"[131, 150]",2.055
4,"[73, 385]",2.084
4,"[263, 350]",2.129
4,"[204, 424]",2.161
4,"[90, 257]",2.187
4,"[204, 385]",2.211
4,"[399, 431]",2.26
4,"[90, 328]",2.403
4,"[135, 257]",2.648
4,"[350, 396]",2.899
4,"[90, 316]",3.439
4,"[287, 397]",3.907
4,"[316, 371]",4.292
4,"[73, 316]",4.3
5,"[244, 263]",1.611
5,"[131, 328]",1.825
5,"[263, 399]",1.848
5,"[263, 339]",1.882
5,"[8, 431]",1.943
5,"[131, 399]",1.944
5,"[204, 431]",1.993
5,"[73, 399]",2.014
5,"[131, 150]",2.055
5,"[73, 385]",2.084
5,"[263, 350]",2.129
5,"[73, 431]",2.129
5,"[204, 424]",2.161
5,"[204, 328]",2.247
5,"[350, 431]",2.359
5,"[90, 350]",2.457
5,"[328, 399]",2.585
5,"[204, 339]",2.694
5,"[263, 316]",3.685
5,"[41, 73]",10
6,"[244, 263]",1.611
6,"[263, 328]",1.773
6,"[131, 328]",1.825
6,"[263, 399]",1.848
6,"[263, 339]",1.882
6,"[8, 431]",1.943
6,"[131, 399]",1.944
6,"[204, 431]",1.993
6,"[73, 399]",2.014
6,"[131, 150]",2.055
6,"[73, 159]",2.061
6,"[73, 385]",2.084
6,"[263, 350]",2.129
6,"[131, 336]",2.203
6,"[204, 417]",2.278
6,"[382, 431]",2.291
6,"[150, 204]",2.455
6,"[328, 350]",2.483
6,"[108, 328]",2.486
6,"[150, 244]",2.805
7,"[244, 263]",1.611
7,"[263, 431]",1.648
7,"[263, 328]",1.773
7,"[263, 287]",1.788
7,"[131, 328]",1.825
7,"[131, 204]",1.839
7,"[263, 399]",1.848
7,"[263, 339]",1.882
7,"[8, 431]",1.943
7,"[131, 399]",1.944
7,"[204, 431]",1.993
7,"[73, 399]",2.014
7,"[131, 150]",2.055
7,"[73, 336]",2.097
7,"[159, 263]",2.129
7,"[110, 204]",2.227
7,"[108, 350]",2.515
7,"[150, 431]",2.554
7,"[9, 150]",3.475
7,"[273, 431]",4.14
8,"[131, 351]",1.411
8,"[8, 263]",1.576
8,"[244, 263]",1.611
8,"[263, 431]",1.648
8,"[263, 328]",1.773
8,"[263, 287]",1.788
8,"[131, 328]",1.825
8,"[131, 204]",1.839
8,"[263, 399]",1.848
8,"[263, 339]",1.882
8,"[8, 431]",1.943
8,"[131, 399]",1.944
8,"[14, 131]",1.992
8,"[274, 431]",2.074
8,"[73, 431]",2.129
8,"[219, 431]",2.277
8,"[150, 219]",2.837
8,"[167, 399]",2.931
8,"[9, 328]",3.118
8,"[240, 339]",3.474
9,"[131, 351]",1.411
9,"[8, 351]",1.568
9,"[8, 263]",1.576
9,"[244, 263]",1.611
9,"[263, 431]",1.648
9,"[263, 328]",1.773
9,"[263, 287]",1.788
9,"[131, 328]",1.825
9,"[131, 204]",1.839
9,"[263, 399]",1.848
9,"[131, 167]",1.868
9,"[263, 339]",1.882
9,"[73, 328]",2.158
9,"[145, 287]",2.306
9,"[274, 339]",2.417
9,"[244, 399]",2.544
9,"[248, 339]",3.159
9,"[347, 399]",3.548
9,"[219, 395]",4.385
9,"[375, 431]",10
