gen,filename,score
1,"[100, 427]",1.511
1,"[69, 300]",1.526
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[145, 284]",2.154
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[339, 403]",2.354
1,"[17, 132]",2.368
1,"[166, 432]",2.403
1,"[124, 289]",2.447
1,"[4, 335]",2.465
1,"[206, 339]",2.528
1,"[221, 385]",2.539
1,"[84, 168]",2.55
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[209, 255]",3.793
1,"[102, 155]",4.022
1,"[250, 255]",4.148
1,"[43, 316]",4.173
1,"[132, 341]",4.346
1,"[234, 374]",10
2,"[100, 427]",1.511
2,"[69, 300]",1.526
2,"[263, 335]",1.612
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[73, 142]",1.942
2,"[8, 431]",1.943
2,"[17, 361]",2.1
2,"[145, 284]",2.154
2,"[90, 257]",2.187
2,"[73, 216]",2.198
2,"[263, 321]",2.219
2,"[188, 287]",2.239
2,"[204, 350]",2.25
2,"[166, 285]",2.259
2,"[100, 267]",2.265
2,"[17, 328]",2.267
2,"[100, 300]",2.273
2,"[166, 424]",2.329
2,"[194, 392]",2.342
2,"[339, 403]",2.354
2,"[82, 206]",2.363
2,"[17, 132]",2.368
2,"[166, 432]",2.403
2,"[124, 289]",2.447
2,"[90, 300]",2.462
2,"[4, 335]",2.465
2,"[155, 204]",2.639
2,"[94, 328]",2.991
2,"[40, 328]",3.023
2,"[102, 159]",3.164
2,"[168, 397]",4.598
3,"[237, 263]",1.228
3,"[302, 335]",1.261
3,"[41, 257]",1.312
3,"[100, 427]",1.511
3,"[69, 284]",1.517
3,"[69, 300]",1.526
3,"[263, 335]",1.612
3,"[144, 263]",1.66
3,"[131, 431]",1.781
3,"[131, 328]",1.825
3,"[263, 399]",1.848
3,"[263, 361]",1.901
3,"[263, 267]",1.903
3,"[73, 142]",1.942
3,"[8, 431]",1.943
3,"[100, 361]",1.986
3,"[17, 361]",2.1
3,"[147, 328]",2.118
3,"[145, 284]",2.154
3,"[90, 257]",2.187
3,"[73, 216]",2.198
3,"[100, 142]",2.207
3,"[263, 321]",2.219
3,"[188, 287]",2.239
3,"[204, 350]",2.25
3,"[166, 285]",2.259
3,"[100, 267]",2.265
3,"[145, 300]",2.429
3,"[66, 73]",2.457
3,"[73, 261]",2.642
3,"[69, 321]",3.507
3,"[73, 111]",4.02
4,"[237, 263]",1.228
4,"[302, 335]",1.261
4,"[41, 257]",1.312
4,"[302, 328]",1.357
4,"[26, 302]",1.412
4,"[69, 431]",1.415
4,"[88, 237]",1.428
4,"[141, 237]",1.439
4,"[100, 427]",1.511
4,"[69, 284]",1.517
4,"[69, 300]",1.526
4,"[237, 267]",1.541
4,"[263, 335]",1.612
4,"[39, 427]",1.616
4,"[144, 263]",1.66
4,"[41, 328]",1.738
4,"[131, 431]",1.781
4,"[131, 328]",1.825
4,"[263, 399]",1.848
4,"[263, 361]",1.901
4,"[263, 267]",1.903
4,"[41, 361]",1.919
4,"[73, 142]",1.942
4,"[8, 431]",1.943
4,"[100, 361]",1.986
4,"[21, 41]",2.246
4,"[92, 399]",2.298
4,"[145, 253]",2.43
4,"[204, 277]",2.516
4,"[283, 335]",2.789
4,"[267, 345]",2.819
4,"[77, 257]",3.059
5,"[41, 335]",1.158
5,"[263, 302]",1.165
5,"[237, 263]",1.228
5,"[302, 335]",1.261
5,"[300, 302]",1.308
5,"[41, 257]",1.312
5,"[237, 302]",1.334
5,"[302, 427]",1.349
5,"[302, 328]",1.357
5,"[130, 302]",1.387
5,"[26, 302]",1.412
5,"[69, 431]",1.415
5,"[88, 237]",1.428
5,"[141, 237]",1.439
5,"[237, 431]",1.443
