gen,filename,score
1,"[100, 427]",1.511
1,"[69, 300]",1.526
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[145, 284]",2.154
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[339, 403]",2.354
1,"[17, 132]",2.368
1,"[166, 432]",2.403
1,"[124, 289]",2.447
1,"[4, 335]",2.465
1,"[206, 339]",2.528
1,"[221, 385]",2.539
1,"[84, 168]",2.55
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[209, 255]",3.793
1,"[102, 155]",4.022
1,"[250, 255]",4.148
1,"[43, 316]",4.173
1,"[132, 341]",4.346
1,"[234, 374]",10
2,"[100, 427]",1.511
2,"[69, 300]",1.526
2,"[166, 427]",1.783
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[8, 431]",1.943
2,"[73, 399]",2.014
2,"[100, 432]",2.044
2,"[158, 350]",2.122
2,"[145, 284]",2.154
2,"[90, 257]",2.187
2,"[194, 284]",2.194
2,"[73, 216]",2.198
2,"[148, 403]",2.235
2,"[188, 287]",2.239
2,"[204, 350]",2.25
2,"[100, 359]",2.252
2,"[100, 300]",2.273
2,"[8, 350]",2.274
2,"[8, 132]",2.302
2,"[194, 392]",2.342
2,"[339, 403]",2.354
2,"[17, 132]",2.368
2,"[166, 432]",2.403
2,"[124, 289]",2.447
2,"[4, 335]",2.465
2,"[300, 408]",2.553
2,"[4, 431]",2.682
2,"[187, 300]",2.812
2,"[166, 321]",3.073
2,"[101, 339]",3.154
2,"[216, 339]",3.429
3,"[100, 427]",1.511
3,"[69, 300]",1.526
3,"[166, 427]",1.783
3,"[131, 328]",1.825
3,"[145, 427]",1.827
3,"[263, 399]",1.848
3,"[263, 300]",1.924
3,"[8, 431]",1.943
3,"[145, 403]",1.959
3,"[142, 263]",1.987
3,"[73, 399]",2.014
3,"[73, 350]",2.039
3,"[100, 432]",2.044
3,"[188, 403]",2.083
3,"[100, 284]",2.105
3,"[158, 350]",2.122
3,"[145, 284]",2.154
3,"[90, 257]",2.187
3,"[194, 284]",2.194
3,"[73, 216]",2.198
3,"[148, 403]",2.235
3,"[188, 287]",2.239
3,"[204, 350]",2.25
3,"[194, 300]",2.269
3,"[90, 328]",2.403
3,"[73, 300]",2.498
3,"[145, 399]",2.498
3,"[100, 159]",2.505
3,"[94, 284]",2.544
3,"[148, 350]",2.652
3,"[284, 411]",2.958
3,"[90, 216]",3.105
4,"[100, 427]",1.511
4,"[69, 300]",1.526
4,"[427, 431]",1.534
4,"[73, 427]",1.678
4,"[263, 328]",1.773
4,"[166, 427]",1.783
4,"[131, 328]",1.825
4,"[145, 427]",1.827
4,"[263, 399]",1.848
4,"[263, 300]",1.924
4,"[263, 403]",1.942
4,"[8, 431]",1.943
4,"[145, 403]",1.959
4,"[142, 263]",1.987
4,"[73, 399]",2.014
4,"[73, 350]",2.039
4,"[100, 432]",2.044
4,"[131, 287]",2.059
4,"[188, 403]",2.083
4,"[100, 403]",2.087
4,"[100, 284]",2.105
4,"[158, 350]",2.122
4,"[145, 284]",2.154
4,"[100, 328]",2.17
4,"[188, 417]",2.214
4,"[100, 350]",2.249
4,"[166, 328]",2.437
4,"[100, 399]",2.476
4,"[14, 145]",2.527
4,"[166, 300]",2.56
4,"[300, 382]",2.761
4,"[273, 399]",3.718
5,"[69, 328]",1.433
5,"[100, 427]",1.511
5,"[240, 427]",1.523
5,"[69, 300]",1.526
5,"[328, 427]",1.532
5,"[399, 427]",1.532
5,"[427, 431]",1.534
5,"[73, 427]",1.678
5,"[263, 326]",1.745
5,"[263, 328]",1.773
5,"[166, 427]",1.783
5,"[131, 328]",1.825
5,"[145, 427]",1.827
5,"[263, 399]",1.848
5,"[233, 263]",1.859
