gen,filename,score
1,"[87, 293]",1.398
1,"[87, 222]",1.422
1,"[95, 427]",1.503
1,"[53, 73]",1.553
1,"[111, 196]",1.875
1,"[181, 309]",2.139
1,"[158, 348]",2.235
1,"[17, 142]",2.239
1,"[195, 437]",2.244
1,"[407, 431]",2.267
1,"[75, 303]",2.28
1,"[101, 385]",2.412
1,"[64, 118]",2.415
1,"[21, 366]",2.461
1,"[320, 416]",2.49
1,"[231, 359]",2.519
1,"[197, 435]",2.539
1,"[281, 329]",2.616
1,"[15, 267]",2.623
1,"[362, 429]",2.638
1,"[412, 439]",2.76
1,"[28, 303]",2.771
1,"[44, 65]",2.784
1,"[254, 353]",2.992
1,"[302, 353]",3.092
1,"[94, 396]",3.44
1,"[38, 71]",3.55
1,"[187, 408]",3.661
1,"[25, 214]",3.896
1,"[16, 90]",3.957
1,"[249, 406]",4.199
1,"[5, 224]",10
2,"[87, 293]",1.398
2,"[87, 222]",1.422
2,"[95, 427]",1.503
2,"[53, 73]",1.553
2,"[195, 427]",1.57
2,"[243, 427]",1.619
2,"[111, 196]",1.875
2,"[195, 431]",2.06
2,"[95, 118]",2.063
2,"[303, 424]",2.12
2,"[181, 309]",2.139
2,"[158, 200]",2.146
2,"[53, 223]",2.156
2,"[118, 320]",2.182
2,"[293, 386]",2.227
2,"[158, 348]",2.235
2,"[17, 142]",2.239
2,"[195, 437]",2.244
2,"[407, 431]",2.267
2,"[75, 303]",2.28
2,"[71, 385]",2.402
2,"[101, 385]",2.412
2,"[64, 118]",2.415
2,"[21, 366]",2.461
2,"[87, 431]",2.483
2,"[320, 416]",2.49
2,"[176, 359]",2.507
2,"[231, 359]",2.519
2,"[95, 416]",2.841
2,"[231, 416]",2.967
2,"[71, 293]",3.041
2,"[207, 231]",3.751
3,"[73, 352]",0.404
3,"[87, 293]",1.398
3,"[87, 222]",1.422
3,"[95, 427]",1.503
3,"[53, 73]",1.553
3,"[195, 427]",1.57
3,"[243, 427]",1.619
3,"[158, 427]",1.693
3,"[111, 196]",1.875
3,"[158, 193]",1.991
3,"[118, 424]",2.004
3,"[100, 118]",2.024
3,"[33, 118]",2.031
3,"[195, 431]",2.06
3,"[95, 118]",2.063
3,"[158, 431]",2.071
3,"[118, 223]",2.077
3,"[111, 293]",2.097
3,"[303, 424]",2.12
3,"[181, 309]",2.139
3,"[158, 200]",2.146
3,"[53, 223]",2.156
3,"[118, 320]",2.182
3,"[293, 386]",2.227
3,"[158, 348]",2.235
3,"[158, 283]",2.276
3,"[293, 293]",2.35
3,"[53, 431]",2.358
3,"[292, 386]",2.394
3,"[95, 348]",2.705
3,"[53, 427]",2.709
3,"[303, 421]",10
4,"[73, 352]",0.404
4,"[276, 427]",0.851
4,"[87, 293]",1.398
4,"[87, 222]",1.422
4,"[87, 427]",1.465
4,"[87, 118]",1.465
4,"[95, 427]",1.503
4,"[53, 73]",1.553
4,"[195, 427]",1.57
4,"[243, 427]",1.619
4,"[111, 427]",1.677
4,"[158, 427]",1.693
4,"[111, 196]",1.875
