gen,filename,score
1,"[373, 414]",1.503
1,"[195, 318]",2.06
1,"[141, 403]",2.068
1,"[52, 71]",2.145
1,"[79, 107]",2.152
1,"[171, 325]",2.184
1,"[83, 147]",2.31
1,"[86, 92]",2.383
1,"[53, 231]",2.417
1,"[314, 439]",2.421
1,"[81, 244]",2.464
1,"[319, 418]",2.485
1,"[279, 409]",2.565
1,"[168, 272]",2.763
1,"[62, 75]",2.793
1,"[181, 394]",2.84
1,"[28, 442]",2.86
1,"[23, 354]",2.927
1,"[239, 433]",3.055
1,"[32, 109]",3.15
1,"[59, 159]",3.336
1,"[349, 393]",3.374
1,"[137, 418]",3.379
1,"[76, 249]",3.488
1,"[42, 261]",3.498
1,"[25, 311]",3.515
1,"[278, 291]",3.545
1,"[23, 152]",3.674
1,"[273, 396]",3.679
1,"[133, 357]",3.832
1,"[261, 436]",3.942
1,"[42, 51]",4.602
2,"[239, 414]",1.223
2,"[373, 414]",1.503
2,"[71, 122]",1.961
2,"[147, 171]",1.98
2,"[195, 318]",2.06
2,"[141, 403]",2.068
2,"[52, 71]",2.145
2,"[79, 107]",2.152
2,"[171, 325]",2.184
2,"[195, 231]",2.253
2,"[52, 393]",2.278
2,"[293, 394]",2.289
2,"[83, 147]",2.31
2,"[314, 393]",2.33
2,"[86, 92]",2.383
2,"[53, 231]",2.417
2,"[314, 439]",2.421
2,"[81, 244]",2.464
2,"[319, 418]",2.485
2,"[403, 411]",2.526
2,"[279, 409]",2.565
2,"[53, 414]",2.628
2,"[62, 107]",2.629
2,"[53, 107]",2.664
2,"[168, 272]",2.763
2,"[62, 75]",2.793
2,"[53, 279]",2.799
2,"[181, 394]",2.84
2,"[83, 231]",2.864
2,"[86, 433]",2.995
2,"[28, 418]",3.193
2,"[1, 249]",3.379
3,"[239, 414]",1.223
3,"[175, 414]",1.378
3,"[373, 414]",1.503
3,"[237, 318]",1.513
3,"[86, 414]",1.553
3,"[71, 403]",1.85
3,"[71, 122]",1.961
3,"[79, 414]",1.962
3,"[147, 171]",1.98
3,"[318, 403]",2.053
3,"[195, 318]",2.06
3,"[141, 403]",2.068
3,"[147, 147]",2.074
3,"[206, 403]",2.101
3,"[52, 71]",2.145
3,"[146, 147]",2.146
3,"[79, 107]",2.152
3,"[314, 337]",2.163
3,"[171, 325]",2.184
3,"[195, 231]",2.253
3,"[52, 393]",2.278
3,"[293, 394]",2.289
3,"[195, 411]",2.306
3,"[83, 147]",2.31
3,"[314, 393]",2.33
3,"[86, 92]",2.383
3,"[3, 92]",2.395
3,"[53, 231]",2.417
3,"[107, 370]",2.469
3,"[319, 393]",2.668
3,"[81, 432]",2.734
3,"[83, 107]",2.993
4,"[239, 414]",1.223
4,"[23, 414]",1.297
4,"[175, 414]",1.378
4,"[373, 414]",1.503
4,"[237, 318]",1.513
4,"[86, 414]",1.553
4,"[71, 403]",1.85
4,"[71, 122]",1.961
4,"[79, 414]",1.962
4,"[147, 171]",1.98
4,"[147, 326]",1.981
4,"[293, 414]",1.997
4,"[318, 403]",2.053
4,"[195, 318]",2.06
4,"[141, 403]",2.068
4,"[79, 337]",2.072
4,"[147, 147]",2.074
4,"[206, 403]",2.101
4,"[86, 122]",2.105
4,"[52, 71]",2.145
4,"[146, 147]",2.146
4,"[195, 345]",2.207
4,"[318, 373]",2.222
4,"[101, 403]",2.27
4,"[5, 141]",2.481
4,"[71, 125]",2.505
4,"[71, 411]",2.726
4,"[192, 206]",2.783
4,"[71, 414]",2.984
4,"[203, 414]",10
4,"[52, 414]",10
4,"[141, 414]",10
5,"[239, 414]",1.223
5,"[23, 414]",1.297
5,"[414, 443]",1.36
5,"[175, 414]",1.378
5,"[146, 414]",1.476
5,"[373, 414]",1.503
5,"[237, 318]",1.513
5,"[86, 414]",1.553
5,"[71, 403]",1.85
5,"[71, 122]",1.961
5,"[79, 414]",1.962
5,"[147, 171]",1.98
5,"[147, 326]",1.981
5,"[293, 414]",1.997
5,"[318, 403]",2.053
5,"[195, 318]",2.06
5,"[141, 403]",2.068
5,"[79, 337]",2.072
5,"[147, 318]",2.082
5,"[318, 318]",2.098
5,"[141, 399]",2.147
5,"[179, 318]",2.196
5,"[86, 403]",2.201
5,"[175, 403]",2.277
5,"[318, 369]",2.459
5,"[23, 71]",2.496
5,"[373, 433]",2.528
5,"[79, 344]",2.537
5,"[71, 337]",2.547
5,"[86, 326]",2.762
5,"[195, 414]",10
5,"[147, 414]",10
6,"[24, 414]",1.199
6,"[239, 414]",1.223
6,"[23, 414]",1.297
6,"[380, 414]",1.319
6,"[270, 414]",1.337
6,"[414, 443]",1.36
6,"[175, 414]",1.378
6,"[146, 414]",1.476
6,"[373, 414]",1.503
6,"[237, 318]",1.513
6,"[86, 414]",1.553
6,"[71, 403]",1.85
6,"[71, 122]",1.961
6,"[79, 414]",1.962
6,"[147, 403]",1.972
6,"[147, 171]",1.98
6,"[147, 326]",1.981
6,"[158, 293]",1.984
6,"[122, 318]",1.993
6,"[293, 414]",1.997
6,"[79, 171]",2.031
6,"[318, 403]",2.053
6,"[195, 318]",2.06
6,"[318, 318]",2.098
6,"[79, 368]",2.158
6,"[141, 175]",2.212
6,"[293, 402]",2.226
6,"[79, 332]",2.475
6,"[147, 372]",2.478
6,"[38, 141]",2.617
6,"[23, 403]",2.922
6,"[195, 414]",10
7,"[24, 414]",1.199
7,"[239, 414]",1.223
7,"[23, 414]",1.297
7,"[380, 414]",1.319
7,"[270, 414]",1.337
7,"[294, 414]",1.341
7,"[414, 443]",1.36
7,"[175, 414]",1.378
7,"[146, 414]",1.476
7,"[373, 414]",1.503
7,"[237, 318]",1.513
7,"[86, 414]",1.553
