gen,filename,score
1,"[100, 427]",1.511
1,"[69, 300]",1.526
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[145, 284]",2.154
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[339, 403]",2.354
1,"[17, 132]",2.368
1,"[166, 432]",2.403
1,"[124, 289]",2.447
1,"[4, 335]",2.465
1,"[206, 339]",2.528
1,"[221, 385]",2.539
1,"[84, 168]",2.55
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[209, 255]",3.793
1,"[102, 155]",4.022
1,"[250, 255]",4.148
1,"[43, 316]",4.173
1,"[132, 341]",4.346
1,"[234, 374]",10
2,"[100, 427]",1.511
2,"[69, 300]",1.526
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[8, 431]",1.943
2,"[114, 374]",2.076
2,"[145, 284]",2.154
2,"[90, 257]",2.187
2,"[73, 216]",2.198
2,"[188, 287]",2.239
2,"[204, 350]",2.25
2,"[158, 424]",2.283
2,"[194, 392]",2.342
2,"[339, 403]",2.354
2,"[17, 132]",2.368
2,"[161, 188]",2.391
2,"[166, 432]",2.403
2,"[124, 289]",2.447
2,"[84, 328]",2.454
2,"[90, 350]",2.457
2,"[4, 335]",2.465
2,"[100, 399]",2.476
2,"[114, 132]",2.542
2,"[114, 289]",2.623
2,"[102, 300]",2.623
2,"[261, 289]",2.654
2,"[399, 408]",2.678
2,"[102, 132]",2.742
2,"[132, 350]",2.795
2,"[148, 392]",3.009
2,"[168, 221]",3.169
2,"[69, 255]",3.698
3,"[69, 287]",1.497
3,"[100, 427]",1.511
3,"[69, 300]",1.526
3,"[131, 328]",1.825
3,"[263, 399]",1.848
3,"[8, 431]",1.943
3,"[114, 374]",2.076
3,"[145, 284]",2.154
3,"[194, 289]",2.174
3,"[90, 257]",2.187
3,"[73, 216]",2.198
3,"[90, 424]",2.221
3,"[188, 287]",2.239
3,"[204, 350]",2.25
3,"[158, 424]",2.283
3,"[100, 408]",2.301
3,"[161, 289]",2.308
3,"[194, 392]",2.342
3,"[339, 403]",2.354
3,"[17, 132]",2.368
3,"[161, 188]",2.391
3,"[90, 300]",2.462
3,"[194, 216]",2.517
3,"[4, 289]",2.606
3,"[187, 328]",2.614
3,"[339, 424]",2.683
3,"[102, 408]",2.716
3,"[84, 221]",2.721
3,"[132, 161]",2.885
3,"[124, 138]",2.903
3,"[114, 328]",2.935
3,"[84, 216]",2.956
4,"[73, 374]",0.024
4,"[263, 374]",0.095
4,"[263, 392]",1.279
4,"[69, 287]",1.497
4,"[100, 427]",1.511
4,"[69, 300]",1.526
4,"[69, 132]",1.653
4,"[131, 328]",1.825
4,"[263, 399]",1.848
4,"[8, 431]",1.943
4,"[158, 431]",2.071
4,"[114, 374]",2.076
4,"[204, 403]",2.087
4,"[204, 289]",2.148
4,"[145, 284]",2.154
4,"[194, 289]",2.174
4,"[90, 257]",2.187
4,"[100, 188]",2.193
4,"[73, 216]",2.198
4,"[90, 424]",2.221
4,"[188, 287]",2.239
4,"[204, 350]",2.25
4,"[204, 392]",2.275
4,"[158, 424]",2.283
4,"[100, 408]",2.301
4,"[84, 424]",2.328
4,"[161, 287]",2.476
4,"[17, 221]",2.494
4,"[124, 161]",2.899
4,"[114, 328]",2.935
4,"[84, 216]",2.956
4,"[287, 339]",2.967
5,"[73, 374]",0.024
5,"[263, 374]",0.095
5,"[263, 392]",1.279
5,"[273, 374]",1.285
5,"[69, 287]",1.497
5,"[100, 427]",1.511
5,"[69, 300]",1.526
5,"[263, 431]",1.648
5,"[69, 132]",1.653
5,"[131, 328]",1.825
5,"[263, 399]",1.848
5,"[131, 424]",1.913
5,"[263, 424]",1.933
5,"[8, 431]",1.943
5,"[158, 287]",1.981
