gen,filename,score
1,"[216, 302]",1.427
1,"[385, 414]",1.754
1,"[22, 177]",1.891
1,"[177, 337]",2.011
1,"[57, 96]",2.014
1,"[204, 444]",2.094
1,"[118, 262]",2.196
1,"[322, 358]",2.253
1,"[146, 376]",2.26
1,"[231, 388]",2.477
1,"[76, 140]",2.497
1,"[262, 287]",2.503
1,"[125, 201]",2.517
1,"[166, 408]",2.558
1,"[129, 400]",2.726
1,"[101, 129]",2.747
1,"[55, 326]",2.76
1,"[219, 261]",2.805
1,"[321, 354]",2.808
1,"[160, 279]",2.886
1,"[19, 405]",2.915
1,"[189, 262]",2.951
1,"[164, 329]",3.075
1,"[19, 277]",3.112
1,"[240, 279]",3.169
1,"[32, 413]",3.379
1,"[81, 181]",3.423
1,"[83, 405]",3.494
1,"[133, 426]",3.692
1,"[156, 358]",3.874
1,"[11, 383]",4.46
1,"[60, 155]",4.735
2,"[123, 321]",0.705
2,"[22, 414]",1.12
2,"[160, 302]",1.373
2,"[216, 302]",1.427
2,"[385, 414]",1.754
2,"[22, 177]",1.891
2,"[177, 337]",2.011
2,"[57, 96]",2.014
2,"[118, 177]",2.07
2,"[204, 444]",2.094
2,"[118, 262]",2.196
2,"[199, 385]",2.227
2,"[148, 204]",2.238
2,"[219, 322]",2.246
2,"[57, 337]",2.251
2,"[322, 358]",2.253
2,"[146, 376]",2.26
2,"[177, 201]",2.344
2,"[50, 385]",2.444
2,"[384, 385]",2.469
2,"[231, 388]",2.477
2,"[76, 140]",2.497
2,"[262, 287]",2.503
2,"[287, 329]",2.506
2,"[166, 177]",2.513
2,"[125, 201]",2.517
2,"[219, 388]",2.534
2,"[166, 408]",2.558
2,"[129, 400]",2.726
2,"[101, 129]",2.747
2,"[216, 356]",3.011
2,"[166, 398]",3.022
3,"[123, 321]",0.705
3,"[123, 286]",0.705
3,"[209, 414]",0.84
3,"[22, 414]",1.12
3,"[160, 414]",1.274
3,"[160, 302]",1.373
3,"[216, 302]",1.427
3,"[287, 414]",1.608
3,"[385, 414]",1.754
3,"[22, 177]",1.891
3,"[22, 385]",1.995
3,"[177, 337]",2.011
3,"[57, 96]",2.014
3,"[118, 177]",2.07
3,"[204, 444]",2.094
3,"[118, 385]",2.118
3,"[118, 262]",2.196
3,"[140, 322]",2.216
3,"[199, 385]",2.227
3,"[148, 204]",2.238
3,"[219, 322]",2.246
3,"[57, 337]",2.251
3,"[322, 358]",2.253
3,"[204, 393]",2.338
3,"[49, 385]",2.499
3,"[83, 204]",2.628
3,"[148, 295]",2.783
3,"[146, 177]",2.87
3,"[57, 444]",2.879
3,"[57, 169]",3.336
3,"[25, 219]",3.391
3,"[276, 414]",10
4,"[123, 321]",0.705
4,"[123, 286]",0.705
4,"[209, 414]",0.84
4,"[65, 414]",1.114
4,"[22, 414]",1.12
4,"[123, 414]",1.167
4,"[160, 414]",1.274
4,"[302, 316]",1.304
4,"[160, 302]",1.373
4,"[216, 302]",1.427
4,"[209, 286]",1.554
4,"[287, 414]",1.608
4,"[302, 351]",1.647
4,"[385, 414]",1.754
4,"[22, 177]",1.891
4,"[22, 385]",1.995
4,"[177, 337]",2.011
4,"[57, 96]",2.014
4,"[118, 177]",2.07
4,"[204, 444]",2.094
4,"[118, 385]",2.118
4,"[14, 123]",2.244
4,"[123, 337]",2.347
4,"[96, 209]",2.393
4,"[262, 385]",2.411
4,"[385, 437]",2.468
4,"[199, 321]",2.488
4,"[78, 160]",3.07
4,"[160, 344]",3.415
4,"[16, 199]",3.438
4,"[160, 321]",3.45
4,"[57, 413]",4.294
5,"[123, 245]",0.474
5,"[123, 321]",0.705
5,"[123, 286]",0.705
5,"[209, 414]",0.84
5,"[216, 414]",1.047
5,"[65, 414]",1.114
5,"[22, 414]",1.12
5,"[123, 414]",1.167
5,"[286, 440]",1.187
5,"[160, 414]",1.274
5,"[302, 316]",1.304
5,"[302, 385]",1.353
5,"[160, 302]",1.373
5,"[40, 414]",1.401
5,"[123, 302]",1.419
5,"[216, 302]",1.427
5,"[209, 286]",1.554
5,"[287, 414]",1.608
5,"[302, 351]",1.647
5,"[57, 365]",1.691
5,"[385, 414]",1.754
5,"[22, 177]",1.891
5,"[118, 414]",1.977
5,"[22, 385]",1.995
5,"[337, 401]",2.268
5,"[209, 243]",2.613
5,"[81, 437]",2.627
5,"[65, 385]",2.746
5,"[321, 439]",2.992
5,"[65, 321]",3.374
5,"[160, 316]",3.495
5,"[344, 414]",3.504
6,"[123, 245]",0.474
6,"[123, 316]",0.518
6,"[123, 321]",0.705
6,"[123, 286]",0.705
6,"[209, 414]",0.84
6,"[216, 414]",1.047
6,"[65, 414]",1.114
6,"[22, 414]",1.12
6,"[123, 414]",1.167
6,"[191, 414]",1.18
6,"[286, 440]",1.187
6,"[286, 414]",1.211
6,"[160, 414]",1.274
6,"[2, 302]",1.283
6,"[302, 316]",1.304
6,"[302, 385]",1.353
6,"[160, 302]",1.373
6,"[40, 414]",1.401
6,"[123, 302]",1.419
6,"[216, 302]",1.427
6,"[302, 432]",1.446
6,"[209, 286]",1.554
6,"[1, 123]",1.836
6,"[123, 385]",2.021
6,"[61, 385]",2.475
