gen,filename,score
1,"[385, 414]",1.754
1,"[177, 337]",2.011
1,"[57, 96]",2.014
1,"[204, 444]",2.094
1,"[146, 376]",2.26
1,"[231, 388]",2.477
1,"[262, 287]",2.503
1,"[125, 201]",2.517
1,"[129, 400]",2.726
1,"[101, 129]",2.747
1,"[55, 326]",2.76
1,"[321, 354]",2.808
1,"[160, 279]",2.886
1,"[19, 405]",2.915
1,"[164, 329]",3.075
1,"[240, 279]",3.169
1,"[32, 413]",3.379
1,"[133, 426]",3.692
1,"[11, 383]",4.46
1,"[60, 155]",4.735
2,"[125, 383]",1.231
2,"[129, 414]",1.652
2,"[385, 414]",1.754
2,"[177, 337]",2.011
2,"[57, 96]",2.014
2,"[204, 444]",2.094
2,"[320, 376]",2.222
2,"[146, 376]",2.26
2,"[32, 409]",2.418
2,"[231, 388]",2.477
2,"[129, 231]",2.489
2,"[133, 337]",2.493
2,"[262, 287]",2.503
2,"[125, 201]",2.517
2,"[25, 287]",2.561
2,"[19, 262]",2.721
2,"[129, 400]",2.726
2,"[101, 129]",2.747
2,"[321, 337]",3.092
2,"[68, 405]",3.235
3,"[406, 414]",1.181
3,"[125, 383]",1.231
3,"[152, 414]",1.34
3,"[129, 414]",1.652
3,"[385, 414]",1.754
3,"[177, 337]",2.011
3,"[57, 96]",2.014
3,"[68, 111]",2.064
3,"[204, 444]",2.094
3,"[75, 337]",2.136
3,"[320, 376]",2.222
3,"[204, 231]",2.238
3,"[146, 376]",2.26
3,"[204, 388]",2.265
3,"[32, 409]",2.418
3,"[231, 388]",2.477
3,"[19, 356]",2.485
3,"[262, 405]",2.954
3,"[146, 405]",3.041
3,"[321, 383]",3.756
4,"[406, 414]",1.181
4,"[75, 414]",1.183
4,"[125, 383]",1.231
4,"[152, 414]",1.34
4,"[262, 414]",1.351
4,"[129, 414]",1.652
4,"[385, 414]",1.754
4,"[177, 337]",2.011
4,"[75, 409]",2.011
4,"[57, 96]",2.014
4,"[68, 111]",2.064
4,"[204, 444]",2.094
4,"[75, 337]",2.136
4,"[201, 204]",2.175
4,"[262, 376]",2.241
4,"[57, 337]",2.251
4,"[231, 356]",2.458
4,"[50, 262]",2.674
4,"[152, 211]",3.974
4,"[383, 406]",10
5,"[406, 414]",1.181
5,"[75, 414]",1.183
5,"[125, 383]",1.231
5,"[152, 414]",1.34
5,"[262, 414]",1.351
5,"[129, 414]",1.652
5,"[385, 414]",1.754
5,"[125, 414]",1.945
5,"[75, 409]",2.011
5,"[177, 337]",2.011
5,"[57, 96]",2.014
5,"[75, 263]",2.017
5,"[118, 337]",2.041
5,"[75, 337]",2.136
5,"[50, 337]",2.255
5,"[57, 204]",2.318
5,"[111, 152]",2.388
5,"[204, 406]",2.83
5,"[262, 317]",3.365
5,"[50, 383]",4.17
6,"[406, 414]",1.181
6,"[75, 414]",1.183
6,"[125, 383]",1.231
6,"[152, 414]",1.34
6,"[262, 414]",1.351
6,"[129, 414]",1.652
6,"[385, 414]",1.754
6,"[125, 337]",1.858
6,"[125, 414]",1.945
6,"[393, 409]",1.999
6,"[177, 337]",2.011
6,"[75, 409]",2.011
6,"[129, 337]",2.095
6,"[177, 204]",2.206
6,"[162, 337]",2.24
6,"[96, 329]",2.371
6,"[57, 440]",2.49
6,"[125, 317]",3.172
6,"[385, 406]",3.21
6,"[50, 383]",4.17
7,"[406, 414]",1.181
7,"[75, 414]",1.183
7,"[125, 383]",1.231
7,"[50, 414]",1.247
7,"[152, 414]",1.34
7,"[262, 414]",1.351
7,"[393, 414]",1.399
7,"[129, 414]",1.652
7,"[385, 414]",1.754
7,"[125, 337]",1.858
7,"[125, 414]",1.945
7,"[393, 409]",1.999
7,"[50, 204]",2.247
7,"[177, 409]",2.316
7,"[125, 301]",2.745
7,"[129, 295]",2.932
7,"[57, 348]",3.081
7,"[129, 406]",3.294
7,"[383, 385]",3.334
7,"[129, 383]",3.472
8,"[406, 414]",1.181
8,"[75, 414]",1.183
8,"[125, 383]",1.231
8,"[50, 414]",1.247
8,"[152, 414]",1.34
8,"[262, 414]",1.351
8,"[393, 414]",1.399
8,"[129, 414]",1.652
8,"[385, 414]",1.754
8,"[125, 337]",1.858
8,"[129, 409]",1.984
8,"[100, 204]",2.089
8,"[72, 393]",2.127
8,"[152, 409]",2.275
8,"[57, 71]",2.388
8,"[125, 433]",2.826
8,"[262, 301]",2.966
8,"[137, 177]",3.134
8,"[152, 383]",4.027
8,"[50, 383]",4.17
9,"[406, 414]",1.181
9,"[75, 414]",1.183
9,"[125, 383]",1.231
9,"[50, 414]",1.247
9,"[152, 414]",1.34
9,"[262, 414]",1.351
9,"[178, 414]",1.354
9,"[393, 414]",1.399
9,"[125, 173]",1.501
9,"[129, 414]",1.652
9,"[385, 414]",1.754
9,"[125, 337]",1.858
9,"[120, 301]",2.279
9,"[125, 393]",2.408
9,"[71, 125]",2.505
9,"[393, 393]",2.573
9,"[100, 383]",2.6
9,"[75, 177]",2.619
9,"[393, 406]",3.172
9,"[71, 152]",3.421
10,"[406, 414]",1.181
10,"[75, 414]",1.183
10,"[125, 383]",1.231
10,"[50, 414]",1.247
10,"[152, 414]",1.34
10,"[262, 414]",1.351
10,"[178, 414]",1.354
10,"[393, 414]",1.399
10,"[125, 173]",1.501
10,"[129, 414]",1.652
10,"[262, 337]",2.24
10,"[120, 329]",2.307
10,"[345, 414]",2.42
10,"[125, 177]",2.61
10,"[125, 332]",2.618
10,"[125, 152]",2.646
10,"[32, 75]",3.011
10,"[129, 152]",3.432
10,"[383, 393]",3.68
10,"[383, 406]",10
11,"[406, 414]",1.181
11,"[75, 414]",1.183
11,"[125, 383]",1.231
11,"[50, 414]",1.247
11,"[152, 414]",1.34
11,"[262, 414]",1.351
11,"[178, 414]",1.354
11,"[393, 414]",1.399
11,"[125, 173]",1.501
11,"[125, 323]",1.537
11,"[129, 414]",1.652
11,"[176, 414]",1.804
11,"[125, 414]",1.945
11,"[179, 414]",2.19
11,"[73, 152]",2.262
11,"[345, 393]",2.518
11,"[125, 436]",2.796
11,"[329, 330]",2.953
11,"[262, 397]",4.281
11,"[383, 383]",10
12,"[406, 414]",1.181
12,"[75, 414]",1.183
12,"[125, 383]",1.231
12,"[50, 414]",1.247
12,"[190, 414]",1.284
12,"[329, 414]",1.299
12,"[152, 414]",1.34
12,"[262, 414]",1.351
12,"[178, 414]",1.354
12,"[393, 414]",1.399
12,"[290, 414]",1.471
12,"[125, 173]",1.501
12,"[125, 323]",1.537
12,"[125, 414]",1.945
12,"[153, 173]",2.42
12,"[173, 393]",2.533
12,"[173, 329]",2.603
12,"[178, 438]",2.757
12,"[310, 397]",4.747
12,"[383, 406]",10
13,"[65, 414]",1.114
13,"[383, 414]",1.135
13,"[406, 414]",1.181
13,"[75, 414]",1.183
13,"[125, 383]",1.231
13,"[50, 414]",1.247
13,"[190, 414]",1.284
13,"[329, 414]",1.299
13,"[152, 414]",1.34
13,"[262, 414]",1.351
13,"[178, 414]",1.354
13,"[393, 414]",1.399
13,"[125, 414]",1.945
13,"[125, 360]",2.4
13,"[75, 438]",2.46
13,"[100, 152]",2.935
13,"[125, 406]",2.954
13,"[4, 438]",3.057
13,"[32, 173]",3.252
13,"[351, 383]",3.582
14,"[31, 100]",0.902
14,"[181, 414]",1.033
14,"[65, 414]",1.114
14,"[383, 414]",1.135
14,"[406, 414]",1.181
14,"[75, 414]",1.183
14,"[125, 383]",1.231
14,"[50, 414]",1.247
14,"[190, 414]",1.284
14,"[329, 414]",1.299
14,"[414, 437]",1.305
14,"[152, 414]",1.34
14,"[262, 414]",1.351
14,"[190, 354]",3.505
14,"[152, 185]",3.571
14,"[136, 406]",3.683
14,"[193, 383]",3.987
14,"[100, 414]",10
14,"[351, 414]",10
14,"[344, 383]",10
15,"[31, 100]",0.902
15,"[181, 414]",1.033
15,"[65, 414]",1.114
15,"[383, 414]",1.135
15,"[406, 414]",1.181
15,"[75, 414]",1.183
15,"[125, 383]",1.231
15,"[50, 414]",1.247
15,"[190, 414]",1.284
15,"[329, 414]",1.299
15,"[152, 414]",1.34
15,"[414, 414]",1.896
15,"[120, 414]",2.045
15,"[262, 300]",2.524
15,"[190, 406]",2.827
15,"[239, 437]",3.034
15,"[193, 280]",3.447
15,"[344, 414]",3.504
15,"[40, 383]",4.256
15,"[351, 414]",10
16,"[31, 100]",0.902
16,"[181, 414]",1.033
16,"[65, 414]",1.114
16,"[383, 414]",1.135
16,"[406, 414]",1.181
16,"[75, 414]",1.183
16,"[239, 414]",1.223
16,"[125, 383]",1.231
16,"[50, 414]",1.247
16,"[401, 414]",1.264
16,"[190, 414]",1.284
16,"[329, 414]",1.299
16,"[300, 365]",1.535
16,"[329, 365]",1.647
16,"[280, 444]",2.687
16,"[351, 437]",2.801
16,"[242, 329]",3.438
16,"[42, 383]",3.558
16,"[311, 383]",3.766
16,"[344, 406]",10
17,"[273, 414]",0.564
17,"[31, 100]",0.902
17,"[181, 414]",1.033
17,"[65, 414]",1.114
17,"[383, 414]",1.135
17,"[406, 414]",1.181
17,"[75, 414]",1.183
