gen,filename,score
1,"[100, 427]",1.511
1,"[69, 300]",1.526
1,"[131, 328]",1.825
1,"[263, 399]",1.848
1,"[8, 431]",1.943
1,"[145, 284]",2.154
1,"[90, 257]",2.187
1,"[73, 216]",2.198
1,"[188, 287]",2.239
1,"[204, 350]",2.25
1,"[194, 392]",2.342
1,"[339, 403]",2.354
1,"[17, 132]",2.368
1,"[166, 432]",2.403
1,"[124, 289]",2.447
1,"[4, 335]",2.465
1,"[206, 339]",2.528
1,"[221, 385]",2.539
1,"[84, 168]",2.55
1,"[405, 424]",2.689
1,"[148, 267]",2.704
1,"[169, 202]",2.722
1,"[261, 393]",3.224
1,"[114, 442]",3.28
1,"[135, 161]",3.287
1,"[217, 316]",3.721
1,"[209, 255]",3.793
1,"[102, 155]",4.022
1,"[250, 255]",4.148
1,"[43, 316]",4.173
1,"[132, 341]",4.346
1,"[234, 374]",10
2,"[100, 427]",1.511
2,"[69, 300]",1.526
2,"[69, 359]",1.547
2,"[131, 328]",1.825
2,"[263, 399]",1.848
2,"[8, 431]",1.943
2,"[145, 284]",2.154
2,"[90, 257]",2.187
2,"[73, 216]",2.198
2,"[17, 287]",2.211
2,"[17, 385]",2.223
2,"[188, 287]",2.239
2,"[204, 350]",2.25
2,"[158, 424]",2.283
2,"[168, 204]",2.29
2,"[194, 392]",2.342
2,"[339, 403]",2.354
2,"[161, 188]",2.391
2,"[100, 399]",2.476
2,"[124, 257]",2.53
2,"[148, 393]",2.542
2,"[101, 114]",2.603
2,"[187, 328]",2.614
2,"[114, 289]",2.623
2,"[102, 300]",2.623
2,"[399, 408]",2.678
2,"[132, 350]",2.795
2,"[148, 392]",3.009
2,"[100, 255]",3.021
2,"[148, 316]",3.17
2,"[300, 405]",3.192
2,"[102, 321]",3.216
3,"[100, 427]",1.511
3,"[69, 300]",1.526
3,"[69, 359]",1.547
3,"[131, 328]",1.825
3,"[263, 399]",1.848
3,"[263, 359]",1.932
3,"[8, 431]",1.943
3,"[158, 403]",2.078
3,"[100, 403]",2.087
3,"[145, 284]",2.154
3,"[194, 289]",2.174
3,"[114, 188]",2.182
3,"[90, 257]",2.187
3,"[73, 216]",2.198
3,"[17, 287]",2.211
3,"[17, 385]",2.223
3,"[188, 287]",2.239
3,"[168, 431]",2.279
3,"[148, 417]",2.412
3,"[148, 284]",2.434
3,"[132, 188]",2.477
3,"[102, 328]",2.539
3,"[148, 350]",2.652
3,"[161, 286]",2.706
3,"[350, 382]",2.731
3,"[148, 255]",2.739
3,"[100, 216]",2.751
3,"[204, 299]",2.95
3,"[94, 328]",2.991
3,"[114, 359]",3.183
3,"[124, 392]",3.328
3,"[77, 90]",3.603
4,"[69, 188]",1.507
4,"[100, 427]",1.511
4,"[69, 300]",1.526
4,"[69, 359]",1.547
4,"[263, 431]",1.648
4,"[257, 263]",1.676
4,"[216, 263]",1.677
4,"[263, 328]",1.773
4,"[167, 284]",1.817
4,"[131, 328]",1.825
4,"[263, 399]",1.848
4,"[263, 359]",1.932
4,"[263, 403]",1.942
4,"[8, 431]",1.943
4,"[158, 287]",1.981
4,"[194, 431]",2.066
4,"[158, 403]",2.078
4,"[100, 403]",2.087
4,"[100, 284]",2.105
4,"[145, 284]",2.154
4,"[194, 289]",2.174
4,"[114, 188]",2.182
4,"[300, 431]",2.239
4,"[188, 359]",2.318
4,"[188, 219]",2.32
4,"[188, 273]",2.362
4,"[90, 148]",2.433
4,"[328, 350]",2.483
4,"[240, 287]",2.546
4,"[206, 255]",2.573
4,"[148, 399]",2.642
4,"[148, 351]",2.862
5,"[69, 431]",1.415
5,"[69, 188]",1.507
5,"[100, 427]",1.511
5,"[69, 300]",1.526
5,"[69, 427]",1.545
5,"[69, 359]",1.547
5,"[206, 427]",1.56
5,"[263, 431]",1.648
5,"[257, 263]",1.676
5,"[216, 263]",1.677
5,"[206, 263]",1.714
5,"[263, 328]",1.773
5,"[263, 287]",1.788
5,"[167, 284]",1.817
5,"[131, 328]",1.825
