gen,filename,score
1,"[216, 302]",1.427
1,"[385, 414]",1.754
1,"[22, 177]",1.891
1,"[177, 337]",2.011
1,"[57, 96]",2.014
1,"[204, 444]",2.094
1,"[118, 262]",2.196
1,"[322, 358]",2.253
1,"[146, 376]",2.26
1,"[231, 388]",2.477
1,"[76, 140]",2.497
1,"[262, 287]",2.503
1,"[125, 201]",2.517
1,"[166, 408]",2.558
1,"[129, 400]",2.726
1,"[101, 129]",2.747
1,"[55, 326]",2.76
1,"[219, 261]",2.805
1,"[321, 354]",2.808
1,"[160, 279]",2.886
1,"[19, 405]",2.915
1,"[189, 262]",2.951
1,"[164, 329]",3.075
1,"[19, 277]",3.112
1,"[240, 279]",3.169
1,"[32, 413]",3.379
1,"[81, 181]",3.423
1,"[83, 405]",3.494
1,"[133, 426]",3.692
1,"[156, 358]",3.874
1,"[11, 383]",4.46
1,"[60, 155]",4.735
2,"[7, 22]",0.634
2,"[216, 302]",1.427
2,"[385, 414]",1.754
2,"[22, 177]",1.891
2,"[337, 369]",1.922
2,"[177, 337]",2.011
2,"[57, 96]",2.014
2,"[204, 444]",2.094
2,"[17, 337]",2.133
2,"[118, 262]",2.196
2,"[322, 358]",2.253
2,"[146, 376]",2.26
2,"[232, 385]",2.324
2,"[139, 262]",2.364
2,"[19, 201]",2.394
2,"[231, 388]",2.477
2,"[22, 148]",2.492
2,"[76, 140]",2.497
2,"[262, 287]",2.503
2,"[125, 201]",2.517
2,"[142, 166]",2.545
2,"[262, 262]",2.547
2,"[166, 408]",2.558
2,"[11, 356]",2.57
2,"[75, 262]",2.664
2,"[129, 400]",2.726
2,"[101, 129]",2.747
2,"[28, 408]",3.408
2,"[57, 156]",3.575
2,"[279, 343]",3.74
2,"[304, 358]",4.016
2,"[266, 321]",10
3,"[7, 22]",0.634
3,"[216, 302]",1.427
3,"[385, 414]",1.754
3,"[22, 177]",1.891
3,"[337, 369]",1.922
3,"[22, 263]",1.949
3,"[177, 337]",2.011
3,"[57, 96]",2.014
3,"[166, 421]",2.03
3,"[311, 337]",2.04
3,"[204, 444]",2.094
3,"[17, 337]",2.133
3,"[199, 322]",2.161
3,"[118, 262]",2.196
3,"[322, 358]",2.253
3,"[146, 376]",2.26
3,"[232, 385]",2.324
3,"[139, 262]",2.364
3,"[19, 201]",2.394
3,"[22, 201]",2.415
3,"[231, 388]",2.477
3,"[140, 393]",2.524
3,"[50, 129]",2.648
3,"[160, 262]",2.674
3,"[369, 411]",2.689
3,"[262, 440]",2.942
3,"[95, 139]",2.99
3,"[154, 369]",3.022
3,"[7, 166]",3.138
3,"[216, 248]",3.202
3,"[216, 340]",4.124
3,"[106, 304]",4.445
4,"[7, 22]",0.634
4,"[216, 302]",1.427
4,"[385, 414]",1.754
4,"[22, 177]",1.891
4,"[96, 325]",1.915
4,"[337, 369]",1.922
4,"[22, 263]",1.949
4,"[177, 337]",2.011
4,"[57, 96]",2.014
4,"[166, 421]",2.03
4,"[311, 337]",2.04
4,"[204, 444]",2.094
4,"[50, 72]",2.124
4,"[17, 337]",2.133
4,"[199, 322]",2.161
4,"[118, 262]",2.196
4,"[322, 358]",2.253
4,"[146, 376]",2.26
4,"[154, 163]",2.296
4,"[22, 301]",2.385
4,"[146, 174]",2.462
4,"[199, 216]",2.522
4,"[93, 262]",2.648
4,"[50, 295]",2.997
4,"[154, 267]",3.044
4,"[177, 411]",3.171
4,"[154, 290]",3.193
4,"[7, 68]",3.366
4,"[412, 444]",3.4
4,"[358, 444]",3.552
4,"[7, 184]",3.793
4,"[106, 348]",10
5,"[22, 208]",0.34
5,"[7, 22]",0.634
5,"[216, 302]",1.427
5,"[373, 414]",1.503
5,"[6, 414]",1.668
5,"[385, 414]",1.754
5,"[22, 177]",1.891
5,"[96, 325]",1.915
5,"[337, 369]",1.922
5,"[22, 263]",1.949
5,"[177, 337]",2.011
5,"[57, 96]",2.014
5,"[166, 421]",2.03
5,"[311, 337]",2.04
5,"[154, 325]",2.054
5,"[204, 444]",2.094
5,"[50, 72]",2.124
5,"[17, 337]",2.133
5,"[199, 322]",2.161
5,"[118, 262]",2.196
5,"[76, 337]",2.211
5,"[96, 197]",2.216
5,"[311, 421]",2.357
5,"[159, 325]",2.439
5,"[369, 439]",2.583
5,"[148, 262]",2.629
5,"[154, 417]",2.726
5,"[50, 305]",2.751
5,"[7, 177]",2.838
5,"[262, 353]",2.856
5,"[192, 301]",2.987
5,"[146, 205]",3.885
6,"[30, 414]",0.097
6,"[22, 208]",0.34
6,"[7, 22]",0.634
6,"[414, 418]",1.232
6,"[216, 302]",1.427
6,"[373, 414]",1.503
6,"[6, 414]",1.668
6,"[191, 421]",1.699
6,"[385, 414]",1.754
6,"[22, 177]",1.891
6,"[22, 179]",1.906
6,"[96, 325]",1.915
6,"[337, 369]",1.922
6,"[22, 263]",1.949
6,"[177, 337]",2.011
6,"[57, 96]",2.014
6,"[166, 421]",2.03
6,"[311, 337]",2.04
6,"[154, 325]",2.054
6,"[204, 444]",2.094
6,"[337, 385]",2.124
6,"[153, 337]",2.139
6,"[177, 179]",2.179
6,"[258, 385]",2.187
6,"[57, 417]",2.394
6,"[21, 439]",2.494
