gen,filename,score
1,"[216, 302]",1.427
1,"[385, 414]",1.754
1,"[22, 177]",1.891
1,"[177, 337]",2.011
1,"[57, 96]",2.014
1,"[204, 444]",2.094
1,"[118, 262]",2.196
1,"[322, 358]",2.253
1,"[146, 376]",2.26
1,"[231, 388]",2.477
1,"[76, 140]",2.497
1,"[262, 287]",2.503
1,"[125, 201]",2.517
1,"[166, 408]",2.558
1,"[129, 400]",2.726
1,"[101, 129]",2.747
1,"[55, 326]",2.76
1,"[219, 261]",2.805
1,"[321, 354]",2.808
1,"[160, 279]",2.886
1,"[19, 405]",2.915
1,"[189, 262]",2.951
1,"[164, 329]",3.075
1,"[19, 277]",3.112
1,"[240, 279]",3.169
1,"[32, 413]",3.379
1,"[81, 181]",3.423
1,"[83, 405]",3.494
1,"[133, 426]",3.692
1,"[156, 358]",3.874
1,"[11, 383]",4.46
1,"[60, 155]",4.735
2,"[57, 414]",1.244
2,"[302, 385]",1.353
2,"[216, 302]",1.427
2,"[385, 414]",1.754
2,"[22, 177]",1.891
2,"[177, 337]",2.011
2,"[57, 96]",2.014
2,"[204, 444]",2.094
2,"[96, 177]",2.129
2,"[118, 262]",2.196
2,"[322, 358]",2.253
2,"[146, 376]",2.26
2,"[57, 177]",2.316
2,"[201, 385]",2.326
2,"[22, 408]",2.409
2,"[262, 385]",2.411
2,"[22, 140]",2.428
2,"[50, 385]",2.444
2,"[384, 385]",2.469
2,"[231, 388]",2.477
2,"[76, 140]",2.497
2,"[76, 388]",2.501
2,"[262, 287]",2.503
2,"[125, 201]",2.517
2,"[166, 408]",2.558
2,"[177, 426]",2.574
2,"[57, 129]",2.586
2,"[129, 400]",2.726
2,"[101, 129]",2.747
2,"[262, 440]",2.942
2,"[22, 444]",10
2,"[322, 414]",10
3,"[302, 374]",1.115
3,"[57, 414]",1.244
3,"[57, 302]",1.3
3,"[302, 385]",1.353
3,"[216, 302]",1.427
3,"[302, 438]",1.433
3,"[146, 414]",1.476
3,"[385, 414]",1.754
3,"[22, 177]",1.891
3,"[177, 337]",2.011
3,"[57, 96]",2.014
3,"[204, 444]",2.094
3,"[118, 385]",2.118
3,"[96, 177]",2.129
3,"[118, 262]",2.196
3,"[177, 204]",2.206
3,"[322, 358]",2.253
3,"[146, 376]",2.26
3,"[22, 337]",2.286
3,"[177, 385]",2.302
3,"[179, 385]",2.304
3,"[57, 177]",2.316
3,"[201, 385]",2.326
3,"[22, 83]",2.387
3,"[22, 408]",2.409
3,"[262, 385]",2.411
3,"[32, 118]",2.486
3,"[177, 388]",2.505
3,"[125, 177]",2.61
3,"[112, 262]",2.697
3,"[216, 385]",3.046
3,"[177, 209]",3.272
4,"[57, 374]",0.519
4,"[302, 374]",1.115
4,"[22, 414]",1.12
4,"[178, 302]",1.152
4,"[57, 414]",1.244
4,"[57, 302]",1.3
4,"[146, 302]",1.308
4,"[302, 385]",1.353
4,"[302, 302]",1.387
4,"[302, 360]",1.42
4,"[216, 302]",1.427
4,"[302, 438]",1.433
4,"[146, 414]",1.476
4,"[302, 414]",1.589
4,"[302, 337]",1.746
4,"[385, 414]",1.754
4,"[22, 177]",1.891
4,"[22, 186]",1.895
4,"[177, 337]",2.011
4,"[57, 96]",2.014
4,"[204, 444]",2.094
4,"[118, 385]",2.118
4,"[337, 385]",2.124
4,"[96, 177]",2.129
4,"[118, 262]",2.196
4,"[177, 204]",2.206
4,"[57, 385]",2.295
4,"[177, 385]",2.302
4,"[57, 177]",2.316
4,"[32, 177]",2.663
4,"[216, 385]",3.046
4,"[374, 405]",10
5,"[57, 374]",0.519
5,"[209, 302]",0.948
5,"[302, 374]",1.115
5,"[22, 414]",1.12
5,"[178, 302]",1.152
5,"[57, 414]",1.244
5,"[57, 302]",1.3
5,"[146, 302]",1.308
5,"[22, 302]",1.337
5,"[302, 385]",1.353
5,"[178, 414]",1.354
5,"[161, 302]",1.369
5,"[302, 302]",1.387
5,"[302, 360]",1.42
5,"[216, 302]",1.427
5,"[302, 438]",1.433
5,"[146, 414]",1.476
5,"[302, 414]",1.589
5,"[57, 365]",1.691
5,"[302, 337]",1.746
5,"[385, 414]",1.754
5,"[147, 302]",1.804
5,"[95, 385]",2.28
5,"[57, 360]",2.351
5,"[146, 360]",2.356
5,"[92, 302]",2.489
5,"[57, 208]",3.127
5,"[302, 396]",3.294
5,"[374, 385]",10
5,"[217, 374]",10
5,"[216, 374]",10
5,"[360, 374]",10
6,"[57, 374]",0.519
6,"[209, 302]",0.948
6,"[302, 383]",1.094
6,"[302, 374]",1.115
6,"[22, 414]",1.12
6,"[178, 302]",1.152
6,"[57, 414]",1.244
6,"[188, 302]",1.245
6,"[57, 302]",1.3
6,"[146, 302]",1.308
6,"[22, 302]",1.337
6,"[137, 374]",1.347
6,"[302, 385]",1.353
6,"[178, 414]",1.354
6,"[161, 302]",1.369
6,"[219, 302]",1.373
6,"[302, 302]",1.387
6,"[302, 360]",1.42
6,"[216, 302]",1.427
6,"[302, 438]",1.433
6,"[146, 414]",1.476
6,"[348, 365]",1.716
6,"[57, 428]",2.386
6,"[22, 105]",2.401
6,"[11, 146]",2.671
6,"[161, 214]",2.766
