gen,filename,score
1,"[373, 414]",1.503
1,"[195, 318]",2.06
1,"[141, 403]",2.068
1,"[52, 71]",2.145
1,"[79, 107]",2.152
1,"[171, 325]",2.184
1,"[83, 147]",2.31
1,"[86, 92]",2.383
1,"[53, 231]",2.417
1,"[314, 439]",2.421
1,"[81, 244]",2.464
1,"[319, 418]",2.485
1,"[279, 409]",2.565
1,"[168, 272]",2.763
1,"[62, 75]",2.793
1,"[181, 394]",2.84
1,"[28, 442]",2.86
1,"[23, 354]",2.927
1,"[239, 433]",3.055
1,"[32, 109]",3.15
1,"[59, 159]",3.336
1,"[349, 393]",3.374
1,"[137, 418]",3.379
1,"[76, 249]",3.488
1,"[42, 261]",3.498
1,"[25, 311]",3.515
1,"[278, 291]",3.545
1,"[23, 152]",3.674
1,"[273, 396]",3.679
1,"[133, 357]",3.832
1,"[261, 436]",3.942
1,"[42, 51]",4.602
2,"[373, 414]",1.503
2,"[71, 122]",1.961
2,"[171, 414]",2.001
2,"[195, 318]",2.06
2,"[141, 403]",2.068
2,"[52, 354]",2.068
2,"[52, 71]",2.145
2,"[23, 195]",2.148
2,"[79, 231]",2.149
2,"[79, 107]",2.152
2,"[75, 147]",2.163
2,"[171, 325]",2.184
2,"[3, 318]",2.248
2,"[86, 194]",2.262
2,"[95, 244]",2.277
2,"[293, 394]",2.289
2,"[83, 165]",2.307
2,"[83, 147]",2.31
2,"[86, 92]",2.383
2,"[53, 231]",2.417
2,"[314, 439]",2.421
2,"[81, 244]",2.464
2,"[319, 418]",2.485
2,"[279, 409]",2.565
2,"[81, 433]",2.693
2,"[1, 75]",2.713
2,"[168, 272]",2.763
2,"[62, 75]",2.793
2,"[181, 394]",2.84
2,"[32, 107]",3.229
2,"[77, 409]",3.787
2,"[107, 413]",10
3,"[23, 414]",1.297
3,"[373, 414]",1.503
3,"[71, 122]",1.961
3,"[141, 147]",1.98
3,"[171, 414]",2.001
3,"[195, 318]",2.06
3,"[171, 318]",2.066
3,"[141, 403]",2.068
3,"[52, 354]",2.068
3,"[86, 122]",2.105
3,"[52, 71]",2.145
3,"[23, 195]",2.148
3,"[79, 231]",2.149
3,"[79, 107]",2.152
3,"[270, 403]",2.157
3,"[75, 147]",2.163
3,"[258, 325]",2.168
3,"[171, 325]",2.184
3,"[122, 224]",2.208
3,"[3, 147]",2.219
3,"[3, 318]",2.248
3,"[195, 231]",2.253
3,"[86, 194]",2.262
3,"[95, 244]",2.277
3,"[293, 394]",2.289
3,"[124, 403]",2.298
3,"[52, 107]",2.36
3,"[354, 373]",2.419
3,"[71, 373]",2.445
3,"[83, 177]",2.713
3,"[40, 373]",2.885
3,"[71, 432]",3.017
4,"[23, 414]",1.297
4,"[373, 414]",1.503
4,"[147, 317]",1.833
4,"[71, 122]",1.961
4,"[141, 147]",1.98
4,"[147, 171]",1.98
4,"[171, 414]",2.001
4,"[195, 318]",2.06
4,"[147, 195]",2.06
4,"[171, 318]",2.066
4,"[141, 403]",2.068
4,"[52, 354]",2.068
4,"[86, 122]",2.105
4,"[79, 354]",2.142
4,"[75, 122]",2.144
4,"[52, 71]",2.145
4,"[23, 195]",2.148
4,"[79, 231]",2.149
4,"[79, 107]",2.152
4,"[270, 403]",2.157
4,"[75, 147]",2.163
4,"[71, 79]",2.212
4,"[23, 318]",2.212
4,"[38, 171]",2.228
4,"[124, 403]",2.298
4,"[369, 403]",2.436
4,"[195, 416]",2.526
4,"[107, 179]",2.849
4,"[52, 344]",2.954
4,"[141, 414]",10
4,"[195, 414]",10
4,"[241, 373]",10
5,"[23, 414]",1.297
5,"[373, 414]",1.503
5,"[147, 317]",1.833
5,"[107, 147]",1.914
5,"[171, 323]",1.945
5,"[71, 122]",1.961
5,"[147, 171]",1.98
5,"[141, 147]",1.98
5,"[171, 414]",2.001
5,"[122, 147]",2.008
5,"[52, 122]",2.019
5,"[195, 318]",2.06
5,"[147, 195]",2.06
5,"[171, 318]",2.066
5,"[141, 403]",2.068
5,"[52, 354]",2.068
5,"[100, 195]",2.1
5,"[86, 122]",2.105
5,"[79, 354]",2.142
5,"[75, 122]",2.144
5,"[52, 71]",2.145
5,"[79, 79]",2.175
5,"[86, 403]",2.201
5,"[147, 354]",2.241
5,"[220, 318]",2.3
5,"[52, 212]",2.323
5,"[224, 318]",2.49
5,"[79, 137]",2.7
5,"[75, 107]",2.923
5,"[141, 414]",10
5,"[52, 414]",10
5,"[147, 414]",10
6,"[238, 414]",1.286
6,"[23, 414]",1.297
6,"[373, 414]",1.503
6,"[122, 195]",1.812
6,"[122, 323]",1.82
6,"[147, 317]",1.833
6,"[20, 317]",1.896
6,"[107, 147]",1.914
6,"[171, 323]",1.945
6,"[141, 323]",1.95
6,"[104, 122]",1.953
6,"[71, 122]",1.961
6,"[147, 171]",1.98
6,"[141, 147]",1.98
6,"[122, 318]",1.993
6,"[171, 414]",2.001
6,"[122, 147]",2.008
6,"[52, 122]",2.019
6,"[52, 403]",2.053
6,"[171, 275]",2.058
6,"[147, 195]",2.06
6,"[195, 318]",2.06
6,"[171, 318]",2.066
6,"[52, 354]",2.068
6,"[141, 403]",2.068
6,"[122, 122]",2.153
6,"[50, 147]",2.205
6,"[122, 224]",2.208
6,"[23, 318]",2.212
6,"[318, 437]",2.299
6,"[326, 354]",2.446
6,"[52, 414]",10
7,"[238, 414]",1.286
7,"[23, 414]",1.297
7,"[212, 414]",1.408
7,"[69, 147]",1.502
7,"[373, 414]",1.503
7,"[287, 414]",1.608
7,"[122, 195]",1.812
7,"[122, 323]",1.82
7,"[147, 317]",1.833
7,"[122, 414]",1.883
7,"[20, 317]",1.896
7,"[107, 147]",1.914
