gen,filename,score
1,"[216, 302]",1.427
1,"[385, 414]",1.754
1,"[22, 177]",1.891
1,"[177, 337]",2.011
1,"[57, 96]",2.014
1,"[204, 444]",2.094
1,"[118, 262]",2.196
1,"[322, 358]",2.253
1,"[146, 376]",2.26
1,"[231, 388]",2.477
1,"[76, 140]",2.497
1,"[262, 287]",2.503
1,"[125, 201]",2.517
1,"[166, 408]",2.558
1,"[129, 400]",2.726
1,"[101, 129]",2.747
1,"[55, 326]",2.76
1,"[219, 261]",2.805
1,"[321, 354]",2.808
1,"[160, 279]",2.886
1,"[19, 405]",2.915
1,"[189, 262]",2.951
1,"[164, 329]",3.075
1,"[19, 277]",3.112
1,"[240, 279]",3.169
1,"[32, 413]",3.379
1,"[81, 181]",3.423
1,"[83, 405]",3.494
1,"[133, 426]",3.692
1,"[156, 358]",3.874
1,"[11, 383]",4.46
1,"[60, 155]",4.735
2,"[302, 385]",1.353
2,"[216, 302]",1.427
2,"[385, 414]",1.754
2,"[22, 177]",1.891
2,"[177, 337]",2.011
2,"[57, 96]",2.014
2,"[118, 177]",2.07
2,"[204, 444]",2.094
2,"[129, 337]",2.095
2,"[146, 337]",2.137
2,"[118, 262]",2.196
2,"[322, 358]",2.253
2,"[146, 376]",2.26
2,"[11, 177]",2.455
2,"[231, 388]",2.477
2,"[385, 400]",2.482
2,"[57, 140]",2.487
2,"[81, 408]",2.488
2,"[22, 148]",2.492
2,"[76, 140]",2.497
2,"[262, 287]",2.503
2,"[166, 177]",2.513
2,"[125, 201]",2.517
2,"[262, 262]",2.547
2,"[166, 408]",2.558
2,"[19, 129]",2.56
2,"[240, 354]",2.587
2,"[129, 400]",2.726
2,"[101, 129]",2.747
2,"[22, 325]",2.874
2,"[83, 279]",3.518
2,"[231, 413]",3.527
3,"[11, 302]",1.223
3,"[302, 385]",1.353
3,"[216, 302]",1.427
3,"[385, 414]",1.754
3,"[22, 177]",1.891
3,"[177, 337]",2.011
3,"[57, 96]",2.014
3,"[118, 177]",2.07
3,"[204, 444]",2.094
3,"[129, 337]",2.095
3,"[118, 287]",2.119
3,"[146, 337]",2.137
3,"[118, 262]",2.196
3,"[322, 358]",2.253
3,"[146, 376]",2.26
3,"[118, 279]",2.323
3,"[76, 385]",2.38
3,"[11, 177]",2.455
3,"[231, 388]",2.477
3,"[385, 400]",2.482
3,"[76, 325]",2.507
3,"[166, 177]",2.513
3,"[146, 262]",2.547
3,"[262, 400]",2.688
3,"[11, 262]",2.757
3,"[240, 408]",2.793
3,"[76, 400]",2.846
3,"[11, 148]",2.945
3,"[129, 279]",3.071
3,"[262, 444]",3.11
3,"[216, 337]",3.298
3,"[57, 211]",3.564
4,"[11, 302]",1.223
4,"[302, 385]",1.353
4,"[216, 302]",1.427
4,"[385, 414]",1.754
4,"[22, 177]",1.891
4,"[177, 337]",2.011
4,"[57, 96]",2.014
4,"[118, 177]",2.07
4,"[204, 444]",2.094
4,"[129, 337]",2.095
4,"[118, 287]",2.119
4,"[146, 337]",2.137
4,"[118, 400]",2.16
4,"[118, 262]",2.196
4,"[76, 376]",2.223
4,"[322, 358]",2.253
4,"[376, 385]",2.259
4,"[146, 376]",2.26
4,"[22, 337]",2.286
4,"[166, 337]",2.293
4,"[322, 400]",2.304
4,"[118, 279]",2.323
4,"[76, 385]",2.38
4,"[11, 177]",2.455
4,"[118, 211]",2.48
4,"[22, 388]",2.497
4,"[129, 262]",2.535
4,"[325, 329]",2.566
4,"[129, 398]",2.848
4,"[211, 231]",3.217
4,"[211, 262]",3.432
4,"[211, 216]",3.965
5,"[22, 216]",0.58
5,"[22, 279]",0.725
5,"[11, 302]",1.223
5,"[302, 385]",1.353
5,"[76, 302]",1.421
5,"[216, 302]",1.427
5,"[385, 414]",1.754
5,"[22, 177]",1.891
5,"[177, 337]",2.011
5,"[57, 96]",2.014
5,"[118, 337]",2.041
5,"[118, 177]",2.07
5,"[204, 444]",2.094
5,"[129, 337]",2.095
5,"[118, 287]",2.119
5,"[337, 376]",2.122
5,"[118, 388]",2.124
5,"[146, 337]",2.137
5,"[118, 400]",2.16
5,"[118, 262]",2.196
5,"[322, 385]",2.22
5,"[76, 376]",2.223
5,"[322, 358]",2.253
5,"[376, 400]",2.298
5,"[129, 385]",2.412
5,"[76, 388]",2.501
5,"[146, 329]",2.597
5,"[279, 325]",2.738
5,"[11, 262]",2.757
5,"[11, 279]",3.131
5,"[177, 211]",3.222
5,"[11, 211]",4.135
6,"[22, 216]",0.58
6,"[22, 279]",0.725
6,"[302, 400]",1.213
6,"[11, 302]",1.223
6,"[302, 385]",1.353
6,"[76, 302]",1.421
6,"[216, 302]",1.427
6,"[385, 414]",1.754
6,"[22, 177]",1.891
6,"[177, 337]",2.011
6,"[57, 96]",2.014
6,"[118, 337]",2.041
6,"[118, 177]",2.07
6,"[204, 444]",2.094
6,"[129, 337]",2.095
6,"[118, 385]",2.118
6,"[118, 287]",2.119
6,"[96, 129]",2.12
6,"[337, 376]",2.122
6,"[118, 388]",2.124
6,"[118, 262]",2.196
6,"[262, 376]",2.241
6,"[287, 325]",2.332
6,"[76, 385]",2.38
6,"[177, 177]",2.388
