gen,filename,score
1,"[373, 414]",1.503
1,"[195, 318]",2.06
1,"[141, 403]",2.068
1,"[52, 71]",2.145
1,"[79, 107]",2.152
1,"[171, 325]",2.184
1,"[83, 147]",2.31
1,"[86, 92]",2.383
1,"[53, 231]",2.417
1,"[314, 439]",2.421
1,"[81, 244]",2.464
1,"[319, 418]",2.485
1,"[279, 409]",2.565
1,"[168, 272]",2.763
1,"[62, 75]",2.793
1,"[181, 394]",2.84
1,"[28, 442]",2.86
1,"[23, 354]",2.927
1,"[239, 433]",3.055
1,"[32, 109]",3.15
1,"[59, 159]",3.336
1,"[349, 393]",3.374
1,"[137, 418]",3.379
1,"[76, 249]",3.488
1,"[42, 261]",3.498
1,"[25, 311]",3.515
1,"[278, 291]",3.545
1,"[23, 152]",3.674
1,"[273, 396]",3.679
1,"[133, 357]",3.832
1,"[261, 436]",3.942
1,"[42, 51]",4.602
2,"[414, 439]",1.423
2,"[373, 414]",1.503
2,"[141, 147]",1.98
2,"[195, 318]",2.06
2,"[141, 403]",2.068
2,"[92, 362]",2.121
2,"[79, 244]",2.123
2,"[52, 71]",2.145
2,"[79, 107]",2.152
2,"[171, 325]",2.184
2,"[79, 394]",2.191
2,"[92, 319]",2.203
2,"[373, 394]",2.223
2,"[92, 293]",2.273
2,"[194, 314]",2.282
2,"[92, 373]",2.309
2,"[83, 147]",2.31
2,"[86, 92]",2.383
2,"[81, 215]",2.402
2,"[53, 231]",2.417
2,"[314, 439]",2.421
2,"[81, 244]",2.464
2,"[195, 391]",2.465
2,"[86, 418]",2.466
2,"[319, 418]",2.485
2,"[279, 409]",2.565
2,"[319, 325]",2.623
2,"[75, 319]",2.742
2,"[168, 272]",2.763
2,"[62, 75]",2.793
2,"[181, 394]",2.84
2,"[52, 440]",2.892
3,"[414, 439]",1.423
3,"[373, 414]",1.503
3,"[79, 414]",1.962
3,"[141, 147]",1.98
3,"[195, 318]",2.06
3,"[141, 403]",2.068
3,"[92, 362]",2.121
3,"[79, 244]",2.123
3,"[79, 247]",2.123
3,"[52, 71]",2.145
3,"[79, 107]",2.152
3,"[171, 325]",2.184
3,"[79, 394]",2.191
3,"[92, 319]",2.203
3,"[79, 318]",2.21
3,"[92, 403]",2.213
3,"[141, 325]",2.22
3,"[373, 394]",2.223
3,"[92, 394]",2.246
3,"[394, 404]",2.265
3,"[92, 293]",2.273
3,"[92, 103]",2.274
3,"[195, 362]",2.28
3,"[194, 314]",2.282
3,"[92, 373]",2.309
3,"[52, 439]",2.318
3,"[244, 385]",2.345
3,"[107, 171]",2.345
3,"[81, 325]",2.463
3,"[107, 373]",2.528
3,"[38, 194]",2.778
3,"[130, 147]",4.693
4,"[414, 439]",1.423
4,"[373, 414]",1.503
4,"[195, 432]",1.945
4,"[79, 414]",1.962
4,"[141, 147]",1.98
4,"[79, 403]",2.02
4,"[141, 318]",2.048
4,"[195, 318]",2.06
4,"[141, 403]",2.068
4,"[52, 394]",2.088
4,"[92, 362]",2.121
4,"[79, 244]",2.123
4,"[79, 247]",2.123
4,"[79, 177]",2.133
4,"[206, 394]",2.135
4,"[52, 71]",2.145
4,"[79, 107]",2.152
4,"[79, 165]",2.18
4,"[171, 325]",2.184
4,"[79, 394]",2.191
4,"[92, 319]",2.203
4,"[79, 325]",2.207
4,"[195, 439]",2.207
4,"[79, 318]",2.21
4,"[71, 79]",2.212
4,"[92, 403]",2.213
4,"[107, 117]",2.218
4,"[52, 282]",2.234
4,"[52, 325]",2.279
4,"[232, 244]",2.326
4,"[3, 244]",2.452
4,"[107, 195]",2.653
5,"[414, 439]",1.423
5,"[373, 414]",1.503
5,"[195, 432]",1.945
5,"[79, 414]",1.962
5,"[141, 147]",1.98
5,"[79, 403]",2.02
5,"[195, 403]",2.039
5,"[141, 318]",2.048
5,"[195, 318]",2.06
5,"[141, 403]",2.068
5,"[52, 394]",2.088
5,"[141, 438]",2.088
5,"[92, 362]",2.121
5,"[79, 244]",2.123
5,"[79, 247]",2.123
5,"[79, 177]",2.133
5,"[206, 394]",2.135
5,"[52, 71]",2.145
5,"[92, 432]",2.171
5,"[142, 318]",2.199
5,"[195, 439]",2.207
5,"[326, 403]",2.267
5,"[101, 318]",2.28
5,"[244, 373]",2.358
5,"[206, 362]",2.417
5,"[52, 422]",2.452
5,"[5, 141]",2.481
5,"[52, 432]",2.658
5,"[77, 318]",2.778
5,"[177, 387]",2.922
5,"[71, 327]",3.972
5,"[52, 414]",10
6,"[23, 414]",1.297
6,"[414, 439]",1.423
6,"[373, 414]",1.503
6,"[403, 414]",1.699
6,"[195, 432]",1.945
6,"[79, 414]",1.962
6,"[141, 147]",1.98
6,"[141, 362]",1.993
6,"[79, 403]",2.02
6,"[79, 432]",2.03
6,"[195, 403]",2.039
6,"[141, 318]",2.048
6,"[195, 318]",2.06
6,"[141, 403]",2.068
6,"[236, 414]",2.083
6,"[52, 394]",2.088
6,"[141, 438]",2.088
6,"[111, 318]",2.116
6,"[92, 362]",2.121
6,"[79, 247]",2.123
6,"[79, 244]",2.123
6,"[79, 177]",2.133
6,"[195, 223]",2.134
6,"[195, 438]",2.177
6,"[79, 394]",2.191
6,"[195, 244]",2.196
6,"[331, 403]",2.199
6,"[92, 403]",2.213
6,"[162, 394]",2.278
6,"[52, 192]",2.346
6,"[270, 432]",2.511
6,"[279, 439]",2.879
7,"[23, 414]",1.297
7,"[175, 414]",1.378
7,"[414, 439]",1.423
7,"[373, 414]",1.503
7,"[403, 414]",1.699
7,"[403, 403]",1.813
7,"[414, 414]",1.896
7,"[195, 432]",1.945
7,"[79, 414]",1.962
7,"[141, 147]",1.98
7,"[141, 362]",1.993
