gen,filename,score
1,"[421, 436]",1.941
1,"[111, 387]",1.961
1,"[33, 275]",2.073
1,"[56, 409]",2.075
1,"[17, 33]",2.11
1,"[95, 286]",2.197
1,"[272, 361]",2.197
1,"[96, 331]",2.284
1,"[103, 186]",2.317
1,"[404, 438]",2.324
1,"[199, 437]",2.359
1,"[11, 269]",2.53
1,"[71, 259]",2.539
1,"[326, 438]",2.566
1,"[63, 175]",2.609
1,"[33, 304]",2.655
1,"[253, 296]",2.664
1,"[116, 369]",2.718
1,"[115, 264]",2.719
1,"[147, 327]",2.767
1,"[267, 422]",2.789
1,"[15, 25]",2.847
1,"[270, 353]",2.89
1,"[86, 252]",2.925
1,"[48, 381]",2.958
1,"[191, 321]",3.339
1,"[350, 383]",3.367
1,"[43, 97]",3.433
1,"[207, 418]",3.444
1,"[58, 383]",3.506
1,"[20, 192]",3.674
1,"[24, 254]",10
2,"[326, 409]",1.843
2,"[421, 436]",1.941
2,"[111, 387]",1.961
2,"[33, 275]",2.073
2,"[56, 409]",2.075
2,"[147, 275]",2.076
2,"[17, 33]",2.11
2,"[33, 61]",2.134
2,"[116, 409]",2.189
2,"[95, 286]",2.197
2,"[272, 361]",2.197
2,"[199, 331]",2.214
2,"[275, 404]",2.245
2,"[96, 331]",2.284
2,"[103, 186]",2.317
2,"[404, 438]",2.324
2,"[199, 437]",2.359
2,"[95, 381]",2.412
2,"[33, 259]",2.421
2,"[140, 175]",2.484
2,"[11, 269]",2.53
2,"[71, 259]",2.539
2,"[326, 438]",2.566
2,"[63, 175]",2.609
2,"[86, 248]",2.618
2,"[33, 304]",2.655
2,"[115, 219]",3.212
2,"[208, 387]",3.582
2,"[63, 383]",3.616
2,"[304, 377]",3.702
2,"[327, 337]",3.807
2,"[261, 296]",3.904
3,"[326, 409]",1.843
3,"[421, 436]",1.941
3,"[111, 387]",1.961
3,"[33, 275]",2.073
3,"[56, 409]",2.075
3,"[147, 275]",2.076
3,"[96, 186]",2.109
3,"[17, 33]",2.11
3,"[33, 240]",2.122
3,"[96, 177]",2.129
3,"[33, 61]",2.134
3,"[116, 409]",2.189
3,"[17, 183]",2.191
3,"[272, 361]",2.197
3,"[95, 286]",2.197
3,"[199, 404]",2.213
3,"[199, 331]",2.214
3,"[275, 404]",2.245
3,"[86, 275]",2.272
