gen,filename,score
1,"[216, 302]",1.427
1,"[385, 414]",1.754
1,"[22, 177]",1.891
1,"[177, 337]",2.011
1,"[57, 96]",2.014
1,"[204, 444]",2.094
1,"[118, 262]",2.196
1,"[322, 358]",2.253
1,"[146, 376]",2.26
1,"[231, 388]",2.477
1,"[76, 140]",2.497
1,"[262, 287]",2.503
1,"[125, 201]",2.517
1,"[166, 408]",2.558
1,"[129, 400]",2.726
1,"[101, 129]",2.747
1,"[55, 326]",2.76
1,"[219, 261]",2.805
1,"[321, 354]",2.808
1,"[160, 279]",2.886
1,"[19, 405]",2.915
1,"[189, 262]",2.951
1,"[164, 329]",3.075
1,"[19, 277]",3.112
1,"[240, 279]",3.169
1,"[32, 413]",3.379
1,"[81, 181]",3.423
1,"[83, 405]",3.494
1,"[133, 426]",3.692
1,"[156, 358]",3.874
1,"[11, 383]",4.46
1,"[60, 155]",4.735
2,"[216, 302]",1.427
2,"[385, 414]",1.754
2,"[22, 177]",1.891
2,"[177, 337]",2.011
2,"[57, 96]",2.014
2,"[204, 444]",2.094
2,"[118, 262]",2.196
2,"[19, 96]",2.245
2,"[322, 358]",2.253
2,"[146, 376]",2.26
2,"[161, 376]",2.276
2,"[32, 376]",2.278
2,"[17, 326]",2.295
2,"[231, 388]",2.477
2,"[55, 177]",2.479
2,"[111, 156]",2.49
2,"[76, 140]",2.497
2,"[262, 287]",2.503
2,"[125, 201]",2.517
2,"[166, 408]",2.558
2,"[11, 287]",2.61
2,"[76, 177]",2.697
2,"[19, 262]",2.721
2,"[129, 400]",2.726
2,"[101, 129]",2.747
2,"[164, 262]",2.959
2,"[216, 356]",3.011
2,"[231, 405]",3.072
2,"[9, 101]",3.247
2,"[156, 287]",3.627
2,"[156, 385]",3.818
2,"[28, 405]",4.142
3,"[76, 414]",1.318
3,"[216, 302]",1.427
3,"[385, 414]",1.754
3,"[22, 177]",1.891
3,"[177, 337]",2.011
3,"[57, 96]",2.014
3,"[204, 444]",2.094
3,"[118, 262]",2.196
3,"[177, 204]",2.206
3,"[19, 96]",2.245
3,"[322, 358]",2.253
3,"[146, 376]",2.26
3,"[161, 376]",2.276
3,"[32, 376]",2.278
3,"[17, 326]",2.295
3,"[55, 302]",2.315
3,"[216, 376]",2.322
3,"[231, 388]",2.477
3,"[55, 177]",2.479
3,"[111, 156]",2.49
3,"[218, 231]",2.49
3,"[75, 287]",2.534
3,"[293, 326]",2.538
3,"[101, 358]",2.576
3,"[76, 262]",2.595
3,"[9, 376]",2.67
3,"[76, 177]",2.697
3,"[287, 426]",3.185
3,"[279, 405]",3.231
3,"[76, 208]",3.51
3,"[19, 207]",3.797
3,"[216, 325]",3.812
4,"[239, 414]",1.223
4,"[55, 414]",1.248
4,"[76, 414]",1.318
4,"[216, 302]",1.427
4,"[216, 263]",1.677
4,"[385, 414]",1.754
4,"[22, 177]",1.891
4,"[177, 337]",2.011
4,"[57, 96]",2.014
4,"[204, 444]",2.094
4,"[19, 376]",2.187
4,"[9, 96]",2.191
4,"[118, 262]",2.196
4,"[177, 204]",2.206
4,"[19, 96]",2.245
4,"[322, 358]",2.253
4,"[146, 376]",2.26
4,"[76, 204]",2.266
4,"[161, 376]",2.276
4,"[32, 376]",2.278
4,"[204, 326]",2.284
4,"[17, 326]",2.295
4,"[57, 287]",2.308
4,"[55, 302]",2.315
4,"[216, 376]",2.322
4,"[53, 385]",2.381
4,"[153, 231]",2.402
4,"[293, 294]",2.473
4,"[262, 399]",2.644
4,"[101, 444]",2.672
4,"[76, 326]",2.809
4,"[146, 405]",3.041
5,"[239, 414]",1.223
5,"[57, 414]",1.244
5,"[55, 414]",1.248
5,"[76, 414]",1.318
5,"[216, 302]",1.427
5,"[216, 263]",1.677
5,"[385, 414]",1.754
5,"[22, 177]",1.891
5,"[177, 337]",2.011
5,"[57, 96]",2.014
5,"[204, 444]",2.094
5,"[96, 153]",2.127
5,"[19, 376]",2.187
5,"[96, 239]",2.19
5,"[9, 96]",2.191
5,"[118, 262]",2.196
5,"[177, 204]",2.206
5,"[204, 231]",2.238
5,"[19, 96]",2.245
5,"[322, 358]",2.253
5,"[55, 199]",2.272
5,"[22, 376]",2.305
5,"[204, 294]",2.315
5,"[216, 376]",2.322
5,"[231, 385]",2.357
5,"[96, 101]",2.377
5,"[9, 398]",2.392
5,"[11, 153]",2.669
5,"[32, 415]",3.041
5,"[32, 302]",3.183
5,"[190, 293]",3.297
5,"[216, 337]",3.298
6,"[239, 414]",1.223
6,"[57, 414]",1.244
6,"[55, 414]",1.248
6,"[76, 414]",1.318
6,"[177, 414]",1.413
6,"[216, 302]",1.427
6,"[216, 263]",1.677
6,"[385, 414]",1.754
6,"[22, 177]",1.891
6,"[22, 385]",1.995
6,"[177, 337]",2.011
6,"[57, 96]",2.014
6,"[204, 444]",2.094
6,"[96, 153]",2.127
6,"[118, 267]",2.174
6,"[19, 376]",2.187
6,"[96, 239]",2.19
6,"[9, 96]",2.191
6,"[118, 262]",2.196
6,"[376, 385]",2.259
6,"[19, 337]",2.285
6,"[231, 325]",2.335
6,"[57, 153]",2.439
6,"[96, 302]",2.5
6,"[57, 301]",2.72
