gen,filename,score
1,"[158, 225]",1.887
1,"[203, 386]",2.077
1,"[117, 328]",2.147
1,"[147, 420]",2.164
1,"[201, 386]",2.166
1,"[141, 260]",2.177
1,"[235, 325]",2.246
1,"[247, 322]",2.25
1,"[95, 419]",2.28
1,"[288, 364]",2.302
1,"[172, 412]",2.317
1,"[128, 264]",2.426
1,"[312, 355]",2.461
1,"[6, 81]",2.549
1,"[225, 275]",2.571
1,"[176, 184]",2.608
1,"[82, 350]",2.612
1,"[27, 220]",2.656
1,"[349, 394]",2.715
1,"[40, 386]",2.752
1,"[65, 287]",2.754
1,"[43, 275]",2.93
1,"[216, 287]",2.987
1,"[239, 401]",2.991
1,"[59, 89]",2.994
1,"[16, 233]",3.054
1,"[228, 422]",3.185
1,"[5, 314]",3.247
1,"[365, 430]",3.379
1,"[350, 406]",3.503
1,"[273, 399]",3.718
1,"[220, 299]",4.138
2,"[158, 225]",1.887
2,"[117, 420]",1.922
2,"[203, 386]",2.077
2,"[158, 314]",2.107
2,"[19, 420]",2.121
2,"[117, 328]",2.147
2,"[147, 420]",2.164
2,"[201, 386]",2.166
2,"[141, 260]",2.177
2,"[201, 275]",2.192
2,"[147, 325]",2.206
2,"[126, 235]",2.218
2,"[235, 325]",2.246
2,"[247, 322]",2.25
2,"[6, 386]",2.252
2,"[95, 419]",2.28
2,"[288, 412]",2.29
2,"[288, 364]",2.302
2,"[172, 412]",2.317
2,"[128, 264]",2.426
2,"[312, 350]",2.427
2,"[312, 355]",2.461
2,"[312, 412]",2.498
2,"[128, 233]",2.501
2,"[6, 81]",2.549
2,"[225, 275]",2.571
2,"[176, 184]",2.608
2,"[81, 184]",2.671
2,"[65, 81]",2.912
2,"[43, 364]",2.923
2,"[328, 339]",3.015
2,"[109, 350]",3.026
3,"[158, 225]",1.887
3,"[117, 420]",1.922
3,"[158, 214]",1.992
3,"[172, 386]",2.026
3,"[225, 420]",2.069
3,"[203, 386]",2.077
3,"[91, 364]",2.103
3,"[158, 314]",2.107
3,"[19, 420]",2.121
3,"[235, 443]",2.146
3,"[117, 328]",2.147
3,"[147, 420]",2.164
3,"[203, 235]",2.164
3,"[201, 386]",2.166
3,"[141, 260]",2.177
3,"[158, 386]",2.184
3,"[201, 275]",2.192
3,"[147, 325]",2.206
3,"[126, 235]",2.218
3,"[95, 420]",2.229
3,"[235, 325]",2.246
3,"[247, 322]",2.25
3,"[6, 386]",2.252
3,"[203, 364]",2.27
3,"[95, 419]",2.28
3,"[117, 225]",2.37
3,"[128, 275]",2.37
3,"[201, 412]",2.478
3,"[19, 355]",2.867
3,"[26, 325]",3.155
3,"[190, 412]",3.195
3,"[6, 225]",3.2
4,"[158, 225]",1.887
4,"[117, 420]",1.922
4,"[288, 420]",1.944
4,"[158, 214]",1.992
4,"[91, 386]",2.003
4,"[172, 386]",2.026
4,"[201, 420]",2.058
4,"[225, 420]",2.069
4,"[147, 235]",2.075
4,"[203, 386]",2.077
4,"[91, 364]",2.103
4,"[158, 314]",2.107
4,"[76, 420]",2.12
4,"[19, 420]",2.121
4,"[158, 420]",2.128
4,"[235, 443]",2.146
4,"[117, 328]",2.147
4,"[203, 235]",2.164
4,"[147, 420]",2.164
4,"[201, 386]",2.166
4,"[141, 260]",2.177
4,"[158, 386]",2.184
4,"[126, 420]",2.184
4,"[19, 386]",2.19
4,"[117, 382]",2.226
4,"[172, 364]",2.23
4,"[127, 158]",2.293
4,"[225, 322]",2.348
4,"[19, 275]",2.351
4,"[172, 260]",2.373
4,"[201, 225]",2.563
4,"[172, 225]",2.613
5,"[158, 225]",1.887
5,"[117, 420]",1.922
5,"[288, 420]",1.944
5,"[158, 364]",1.97
5,"[203, 420]",1.975
5,"[158, 214]",1.992
5,"[91, 386]",2.003
5,"[172, 386]",2.026
5,"[364, 420]",2.044
5,"[201, 420]",2.058
5,"[172, 314]",2.062
5,"[225, 420]",2.069
5,"[147, 235]",2.075
5,"[203, 386]",2.077
5,"[91, 364]",2.103
5,"[158, 314]",2.107
5,"[147, 328]",2.118
5,"[76, 420]",2.12
5,"[19, 420]",2.121
5,"[158, 420]",2.128
5,"[235, 443]",2.146
5,"[194, 201]",2.18
5,"[158, 386]",2.184
5,"[117, 382]",2.226
5,"[225, 386]",2.231
5,"[235, 417]",2.272
5,"[147, 277]",2.329
5,"[260, 434]",2.343
5,"[25, 386]",2.366
5,"[117, 364]",2.474
5,"[107, 201]",2.484
5,"[201, 225]",2.563
6,"[87, 420]",1.609
6,"[158, 225]",1.887
6,"[117, 420]",1.922
6,"[288, 420]",1.944
6,"[158, 364]",1.97
6,"[203, 420]",1.975
6,"[158, 214]",1.992
6,"[91, 386]",2.003
6,"[172, 386]",2.026
6,"[117, 386]",2.042
